type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	participant.id
synonym	4012577_dbgap_subject_id	dbgap_subject_id	4012577	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	94f1e8d3-dc58-5215-9597-9f340e4775ba	e6c76dd4-1e41-52ae-aa19-65cf9b551760
synonym	4012597_dbgap_subject_id	dbgap_subject_id	4012597	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	500459e3-9c28-5d17-8961-26da39b1f34b	ee07daa4-3dff-53df-8d20-f2a1585aacf5
synonym	4012591_dbgap_subject_id	dbgap_subject_id	4012591	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	20cdffd1-60b0-577e-80db-813bff53749c	b61586c3-943f-51c1-b9e2-ce65e376c98c
synonym	4012584_dbgap_subject_id	dbgap_subject_id	4012584	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	2684800e-2c51-58c3-955c-be64208149b3	edd77b79-5ba0-5626-ae24-b9510061d183
synonym	4012588_dbgap_subject_id	dbgap_subject_id	4012588	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	f8bb494a-551d-5269-9720-48e1aedad41b	6e9127be-9261-53fb-9c60-7d4eadd24732
synonym	4012579_dbgap_subject_id	dbgap_subject_id	4012579	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	99c6783c-39ea-51fb-a97f-d5723e22992a	7a3b46af-b4a4-59f5-a020-3b962fe1e262
synonym	4012576_dbgap_subject_id	dbgap_subject_id	4012576	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	33512f6e-f7a2-5fb6-99ca-958947bf231e	e0488340-cefc-5790-bd05-40c6bfa8714f
synonym	4012580_dbgap_subject_id	dbgap_subject_id	4012580	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	8accb708-f7c5-51ca-a98b-9f31deab62d6	42381577-a629-58ae-918c-bc508e90cc70
synonym	4012594_dbgap_subject_id	dbgap_subject_id	4012594	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	aaa4675b-0486-5c29-abf4-7013a93f2c71	3c3c4bbc-ab64-551c-853a-cf7e893f727e
synonym	4012573_dbgap_subject_id	dbgap_subject_id	4012573	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	6beb01e0-36d9-544b-ab7a-9132144fa77c	336340dc-b852-5ac4-8999-f37b6aef7336
synonym	4012574_dbgap_subject_id	dbgap_subject_id	4012574	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	f3df5e1f-0a2c-5544-a7f2-6c6757a62ac8	b8a83675-e2fe-5832-bcf6-f1343caa64a5
synonym	4012575_dbgap_subject_id	dbgap_subject_id	4012575	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	c63e0bf3-fdf2-5cd0-bdac-7fefe9df5972	db24c71d-185f-5b20-b861-f62232e5d849
synonym	4012592_dbgap_subject_id	dbgap_subject_id	4012592	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	b7bfa020-1b85-52d8-98f6-2050315e7606	58e58e59-b076-5e71-922e-3b938378aa1a
synonym	4012595_dbgap_subject_id	dbgap_subject_id	4012595	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	a2f6b167-a36d-56cc-ac7e-1255d323c066	17335aaf-d6a8-5693-b291-7ea99c804211
synonym	4012571_dbgap_subject_id	dbgap_subject_id	4012571	dbGaP-generated person level ID	organizational_identifier	https://www.ncbi.nlm.nih.gov/gap/	327a1c20-7b6b-5a20-ae64-09f71bd94b9f	89b3a063-c540-5599-8506-9cc395e2631e
