type	sequencing_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	checksum_algorithm	checksum_value	library_id	library_selection	library_strategy	library_layout	library_source_material	library_source_molecule	number_of_bp	number_of_reads	design_description	platform	instrument_model	avg_read_length	coverage	reference_genome_assembly	custom_assembly_fasta_file_for_alignment	sequence_alignment_software	cDNA_read	cDNA_read_size	cDNA_read_offset	cell_barcode_offset	cell_barcode_read	cell_barcode_size	single_cell_entity	dissociation_method	end_bias	total_number_of_input_cells	library_construction_method	library_strand	protocols_link	reverse_transcription_primer	spike_in	UMI_barcode_offset	UMI_barcode_read	UMI_barcode_size	crdc_id	id	sample.id
sequencing_file	Sample_de04b3d5-be96-4e75-9305-73e4f1c887f0_R1.fastq.gz	Sample_de04b3d5-be96-4e75-9305-73e4f1c887f0_R1.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	1505391204	4084ab6d9813ade6954d444645245eec	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_de04b3d5-be96-4e75-9305-73e4f1c887f0_R1.fastq.gz	dg.4DFC/924c91a8-a017-4f29-85aa-f7a8b04781d6			S048D.4.8	Hybrid Selection	WXS	Single end	Not Reported	Genomic	2050271518	20299718	Genomic DNA capture was performed with NimbleGen SeqCap EZ Exome probes, version 3.0. Sequencing was performed on an Illumina HiSeq 2000 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2000	101																								066e0380-8b74-5560-8fe2-390821c72f3b	efbaa428-dab2-51ea-9f45-2bfc82b3ac92
sequencing_file	Sample_c85cca53-c858-4ab8-b875-464cf78ceff7_R1.fastq.gz	Sample_c85cca53-c858-4ab8-b875-464cf78ceff7_R1.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3583941452	ed4187cc7153e5e95513533bd701fc7e	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_c85cca53-c858-4ab8-b875-464cf78ceff7_R1.fastq.gz	dg.4DFC/d40fd060-cffe-49f6-be58-e74539b8a76c			S020R.1.8	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	11053707200	110537072	RNA sequencing libraries were prepared using Agilent SureSelect Stranded RNA with standard protocols. Libraries were sequenced on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								06bfd92b-29c8-56b8-8345-22f9a0dbb0c4	a4c1d176-7c78-517d-a224-18c322be8804
sequencing_file	Sample_869ec3fc-d45f-48ee-879c-eb5f5bbb40ad_R1.fastq.gz	Sample_869ec3fc-d45f-48ee-879c-eb5f5bbb40ad_R1.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	4540726550	48e653c5971c1b260608809c090a250a	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_869ec3fc-d45f-48ee-879c-eb5f5bbb40ad_R1.fastq.gz	dg.4DFC/9536956a-b6c9-4003-af5c-5d8051686977			S008D.1.7	Hybrid Selection	WXS	Single end	Not Reported	Genomic	5839412364	57815964	Genomic DNA capture was performed with NimbleGen SeqCap EZ Exome probes, version 3.0. Sequencing was performed on an Illumina HiSeq 2000 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2000	101																								075bd568-0de0-58c4-95d9-441d09fb466f	47e9eedf-0435-5c3b-b896-aa92d08fb13d
sequencing_file	Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R2.fastq.gz	Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R2.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	1675210824	44fed7aee02f226d2ceb59f646583d7e	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R2.fastq.gz	dg.4DFC/32464ba1-c4c9-43fc-9e7d-1938d6bc03c0			S040D.1.6	Hybrid Selection	WXS	Paired end	Not Reported	Genomic	4731566200	47315662	Genomic DNA capture was performed with Nextera Rapid Capture Exome probes, version 1.2. Sequencing was performed on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								09138e7f-c6e4-53ba-8a38-51ffc320e68d	a9f6752b-9cb2-5a2b-b2fd-e623542bd912
sequencing_file	Sample_250d9388-9447-46fc-a9ae-ab636a64da51_R2.fastq.gz	Sample_250d9388-9447-46fc-a9ae-ab636a64da51_R2.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3148312335	0bd1942ec225a3d3aa1221d890b2e4ec	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_250d9388-9447-46fc-a9ae-ab636a64da51_R2.fastq.gz	dg.4DFC/dd9f9f95-5cde-431f-96a7-ca30519ef409			S041R.2.5	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	7001160250	56009282	RNA sequencing libraries were prepared using Roche KAPA Total RNASeq with standard protocols. Libraries were sequenced on an Illumina HiSeq X at the New York Genome Center	Illumina	Illumina HiSeq X Ten	125																								09219f35-ddf0-5dcd-bdc5-8b01d5528293	58dda861-f0cc-5939-9e2b-e71aa032a0e2
sequencing_file	Sample_f4f47219-77d6-4623-8f30-eb224ab851ef_R2.fastq.gz	Sample_f4f47219-77d6-4623-8f30-eb224ab851ef_R2.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3222214615	7c9686b4a1da5077eb489c21d8405687	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_f4f47219-77d6-4623-8f30-eb224ab851ef_R2.fastq.gz	dg.4DFC/c8534345-e5ee-4192-88f6-6d4e05004513			S059R.3.3	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	6969332750	55754662	RNA sequencing libraries were prepared using Roche KAPA Total RNASeq with standard protocols. Libraries were sequenced on an Illumina HiSeq X at the New York Genome Center	Illumina	Illumina HiSeq X Ten	125																								09bc076e-43ec-5d8c-a0e0-ee9d33c08ad1	23c08b29-d95d-567f-ba1a-272ff00c16f0
sequencing_file	Sample_31f0b697-cf9e-4a00-a69f-f7faeb9ad831_R2.fastq.gz	Sample_31f0b697-cf9e-4a00-a69f-f7faeb9ad831_R2.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	1108670987	c8cf3aea188bb86099d8793b31456a3a	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_31f0b697-cf9e-4a00-a69f-f7faeb9ad831_R2.fastq.gz	dg.4DFC/0e98aaca-7d01-41ef-b4be-cdb0142b16c9			S033D.1.6	Hybrid Selection	WXS	Paired end	Not Reported	Genomic	3242972200	32429722	Genomic DNA capture was performed with Nextera Rapid Capture Exome probes, version 1.2. Sequencing was performed on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								0c327cef-765d-5a89-9358-713401679d95	1937d88b-647a-5d5e-ba06-27358acf02d8
sequencing_file	Sample_6990e056-b682-4d23-82d1-f2313f85842f_R1.fastq.gz	Sample_6990e056-b682-4d23-82d1-f2313f85842f_R1.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3608936002	6bc7724909a3a847548ba4cc99a9ba27	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_6990e056-b682-4d23-82d1-f2313f85842f_R1.fastq.gz	dg.4DFC/b1f9d7c1-4c88-49e3-b718-6221fd780348			S074R.2.4	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	7934666750	63477334	RNA sequencing libraries were prepared using Roche KAPA Total RNASeq with standard protocols. Libraries were sequenced on an Illumina HiSeq X at the New York Genome Center	Illumina	Illumina HiSeq X Ten	125																								0dcfbe23-4269-5567-bde5-0a525f29a254	ed53d024-d64a-5d68-8f43-c0f378c30ab4
sequencing_file	Sample_18885402-2850-4f6d-9b3b-acccc06a6ca0_R2.fastq.gz	Sample_18885402-2850-4f6d-9b3b-acccc06a6ca0_R2.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	4042799728	b4f410c094e94291bcacc7fcfeefd7b4	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_18885402-2850-4f6d-9b3b-acccc06a6ca0_R2.fastq.gz	dg.4DFC/4c5c67dc-fb13-4cd3-88d3-ff9461bb4bb7			S054R.2.3	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	11574086000	115740860	RNA sequencing libraries were prepared using Agilent SureSelect Stranded RNA with standard protocols. Libraries were sequenced on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								0de059e0-a021-52bd-9342-c250417c903e	946ba002-2eaf-51e3-93ec-46a3a6bdf3e8
sequencing_file	Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R1.fastq.gz	Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R1.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3341811710	9ba514dacf4c133e6359d043217b92a9	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R1.fastq.gz	dg.4DFC/877923ef-eb0d-470d-a922-e200b6cd8ab3			S104R.1.3	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	7937194000	63497552	RNA sequencing libraries were prepared using Roche KAPA Total RNASeq with standard protocols. Libraries were sequenced on an Illumina HiSeq X at the New York Genome Center	Illumina	Illumina HiSeq X Ten	125																								0f0a7de3-1534-5e52-8877-e3e90e52a4f7	4e65ed64-08e6-54ea-a5fd-2abfc1a679b8
sequencing_file	Sample_e10de55c-dabb-47a5-b8a9-5685a2481177_R2.fastq.gz	Sample_e10de55c-dabb-47a5-b8a9-5685a2481177_R2.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	1452328687	3f93b98dacf4a925ef07a2251d625a98	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_e10de55c-dabb-47a5-b8a9-5685a2481177_R2.fastq.gz	dg.4DFC/b01ea929-d389-4176-9320-a9f6726769bf			S063D.1.8	Hybrid Selection	WXS	Paired end	Not Reported	Genomic	4169816400	41698164	Genomic DNA capture was performed with Nextera Rapid Capture Exome probes, version 1.2. Sequencing was performed on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								0f1cd68c-e554-5a3d-9ff3-3da8aa6e4d97	bce60996-6063-5c3e-8c01-1d041955c30c
sequencing_file	Sample_431752ea-839d-4963-8efa-3d4507e36bef_R2.fastq.gz	Sample_431752ea-839d-4963-8efa-3d4507e36bef_R2.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3142203942	f538c686250762f4128ed3e99fe285c6	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_431752ea-839d-4963-8efa-3d4507e36bef_R2.fastq.gz	dg.4DFC/c7fd041a-7d78-486f-bb91-1babe142096c			S111R.3.5	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	7377876500	59023012	RNA sequencing libraries were prepared using Roche KAPA Total RNASeq with standard protocols. Libraries were sequenced on an Illumina HiSeq X at the New York Genome Center	Illumina	Illumina HiSeq X Ten	125																								11f99a43-b070-5df4-aeb2-6dc1eca72d6b	24a41a81-bacd-5e05-8998-c278286527fe
sequencing_file	Sample_f58502e3-1b75-4aa6-9904-ad4029544e25_R1.fastq.gz	Sample_f58502e3-1b75-4aa6-9904-ad4029544e25_R1.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	4316683801	1897e748eae29dc96d9e7f35d881d2f9	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_f58502e3-1b75-4aa6-9904-ad4029544e25_R1.fastq.gz	dg.4DFC/0ef7e820-a09d-4df2-a131-c839509f6db7			S070R.2.2	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	12825892000	128258920	RNA sequencing libraries were prepared using Agilent SureSelect Stranded RNA with standard protocols. Libraries were sequenced on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								123fbab1-972c-5d9b-8b18-479f10f9ae76	16ab5175-79e3-591b-bf1f-0be723bc8af0
sequencing_file	Sample_282699c6-0465-45f1-b31e-23cacd8f8205_R2.fastq.gz	Sample_282699c6-0465-45f1-b31e-23cacd8f8205_R2.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	1296782996	e62ab47ee87b635e77e60c034358a407	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_282699c6-0465-45f1-b31e-23cacd8f8205_R2.fastq.gz	dg.4DFC/f37e0119-0342-4c21-9ba0-23d7ea861247			S054D.1.8	Hybrid Selection	WXS	Paired end	Not Reported	Genomic	3845209200	38452092	Genomic DNA capture was performed with Nextera Rapid Capture Exome probes, version 1.2. Sequencing was performed on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								137eca37-267d-5e23-bf80-3377e90b5852	346017fa-d6f5-5cb8-9a92-5df670d45b70
sequencing_file	Sample_07b73dcc-d7dd-468c-bc0c-288ed2a14fe0_R2.fastq.gz	Sample_07b73dcc-d7dd-468c-bc0c-288ed2a14fe0_R2.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	1083843211	2263bc99321017990ce80ae9fdc0b368	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_07b73dcc-d7dd-468c-bc0c-288ed2a14fe0_R2.fastq.gz	dg.4DFC/80945842-0ac1-4baa-8993-9061f3ea974c			S097D.2.5	Hybrid Selection	WXS	Paired end	Not Reported	Genomic	3207835800	32078358	Genomic DNA capture was performed with Nextera Rapid Capture Exome probes, version 1.2. Sequencing was performed on an Illumina HiSeq 2500 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2500	100																								166ccd67-5ae0-502a-a1ed-702083d06965	7ac652c4-e8f8-550b-9704-76dfc21ccad2
sequencing_file	Sample_fb32e644-b447-4e5e-8c8c-b8c4f48fed34_R1.fastq.gz	Sample_fb32e644-b447-4e5e-8c8c-b8c4f48fed34_R1.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	5577175327	0436af6f180712f14ce4ae7c2bc8ff8b	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_fb32e644-b447-4e5e-8c8c-b8c4f48fed34_R1.fastq.gz	dg.4DFC/5097de6a-4abc-4719-94cc-3c357b538603			S013D.4.7	Hybrid Selection	WXS	Single end	Not Reported	Genomic	6556752643	64918343	Genomic DNA capture was performed with NimbleGen SeqCap EZ Exome probes, version 3.0. Sequencing was performed on an Illumina HiSeq 2000 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2000	101																								172ff9f0-73d1-5f67-8176-a0bbab55c936	bb78621c-54d7-5547-ac07-31d276f157c5
sequencing_file	Sample_0bfc72d1-e844-4f20-b8a9-6f47019a4a16_R2.fastq.gz	Sample_0bfc72d1-e844-4f20-b8a9-6f47019a4a16_R2.fastq.gz	Sequencing	fastq	RNA-Seq of Homo sapiens: Leukemia patients	3078340765	fae68a90efdadc660caf0a638a734f6f	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_0bfc72d1-e844-4f20-b8a9-6f47019a4a16_R2.fastq.gz	dg.4DFC/f1002243-c0b8-4a3a-87f5-b38071e09697			S071R.2.7	PolyA	RNA-Seq	Paired end	Not Reported	Transcriptomic	6881817000	55054536	RNA sequencing libraries were prepared using Roche KAPA Total RNASeq with standard protocols. Libraries were sequenced on an Illumina HiSeq X at the New York Genome Center	Illumina	Illumina HiSeq X Ten	125																								189b7777-2597-53e7-979f-b56378b4d187	0a8a8340-bba7-57f9-9209-4ec9fd192961
sequencing_file	Sample_85078201-2cb1-4127-8e89-d2b44319e8ea_R1.fastq.gz	Sample_85078201-2cb1-4127-8e89-d2b44319e8ea_R1.fastq.gz	Sequencing	fastq	Exome-Seq of Homo sapiens: Leukemia patients	4620330701	52b4d1a3812754dd44ab4dcd71185fda	Sample	Controlled	['phs002599']	['/programs/phs002599']	s3://cds-254-phs002599/Sample_85078201-2cb1-4127-8e89-d2b44319e8ea_R1.fastq.gz	dg.4DFC/7171e791-733c-4527-8fd6-6d085af521ee			S016D.1.5	Hybrid Selection	WXS	Single end	Not Reported	Genomic	5882064058	58238258	Genomic DNA capture was performed with NimbleGen SeqCap EZ Exome probes, version 3.0. Sequencing was performed on an Illumina HiSeq 2000 at the Oregon Health & Science University Massively Parallel Sequencing Shared Resource	Illumina	Illumina HiSeq 2000	101																								19f8c66d-5c1b-540e-8225-ec443ed09d0b	043f86de-5bc1-592f-a065-e400fe6c243d
