file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/765a0112-d2f3-49ce-bcdb-552d5b9ef168	Sample_50e77f4f-755d-4915-93ad-f9d084333506_R1.fastq.gz	FASTQ	3571355338	ac6092262a6cfc4f7a184929de4b444d	s3://cds-254-phs002599.v1.p1/Sample_50e77f4f-755d-4915-93ad-f9d084333506_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S037R_RNA	phs002599	phs002599_P003
dg.4DFC/0e37e0ff-3ee0-467d-9205-a3c94af72ced	Sample_50e77f4f-755d-4915-93ad-f9d084333506_R2.fastq.gz	FASTQ	3559583629	cf564a710220219a8e8f78258fd48ecc	s3://cds-254-phs002599.v1.p1/Sample_50e77f4f-755d-4915-93ad-f9d084333506_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S037R_RNA	phs002599	phs002599_P003
dg.4DFC/a053e023-0f85-4da9-8e4f-3d1221bff052	Sample_7913d0f9-ee45-42c7-b11b-543cb585dd6a_R1.fastq.gz	FASTQ	3687344601	d4c59cd73065ef0994ca8b8574701e42	s3://cds-254-phs002599.v1.p1/Sample_7913d0f9-ee45-42c7-b11b-543cb585dd6a_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S037R_RNA	phs002599	phs002599_P003
dg.4DFC/37b02b96-6fac-4ac3-b8d6-d0e1cd5f8856	Sample_7913d0f9-ee45-42c7-b11b-543cb585dd6a_R2.fastq.gz	FASTQ	3608821885	54e67f591b33741387d6c25ce679adc0	s3://cds-254-phs002599.v1.p1/Sample_7913d0f9-ee45-42c7-b11b-543cb585dd6a_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S037R_RNA	phs002599	phs002599_P003
dg.4DFC/ee1e3bcb-47cc-490b-ac67-8b1f620c461a	Sample_212fa400-64df-4821-b0f1-b7ebe0b67be8_R1.fastq.gz	FASTQ	1574389152	83b53633fed94e5a5a956022ff020b8c	s3://cds-254-phs002599.v1.p1/Sample_212fa400-64df-4821-b0f1-b7ebe0b67be8_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S040D_DNA	phs002599	phs002599_P004
dg.4DFC/fa559c82-cdf3-4dbe-9789-a2f2c7262230	Sample_212fa400-64df-4821-b0f1-b7ebe0b67be8_R2.fastq.gz	FASTQ	1676552025	22a5e8bba5444ccb517914a13aa0786f	s3://cds-254-phs002599.v1.p1/Sample_212fa400-64df-4821-b0f1-b7ebe0b67be8_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S040D_DNA	phs002599	phs002599_P004
dg.4DFC/78e05bc4-48d9-4108-bfe2-b98da4ebdbe7	Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R1.fastq.gz	FASTQ	1572631546	18f04713180775c518444b740897dc16	s3://cds-254-phs002599.v1.p1/Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S040D_DNA	phs002599	phs002599_P004
dg.4DFC/32464ba1-c4c9-43fc-9e7d-1938d6bc03c0	Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R2.fastq.gz	FASTQ	1675210824	44fed7aee02f226d2ceb59f646583d7e	s3://cds-254-phs002599.v1.p1/Sample_8e1f2bfa-95d1-4a70-abe2-4f1368bc4ede_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S040D_DNA	phs002599	phs002599_P004
dg.4DFC/78d6cde2-32a0-4465-b5e1-cbced1228a2c	Sample_b520639c-8bf4-4a6a-b721-5498845513bb_R1.fastq.gz	FASTQ	1571159994	8688789fe79c429f22d1232830e4fac7	s3://cds-254-phs002599.v1.p1/Sample_b520639c-8bf4-4a6a-b721-5498845513bb_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S040D_DNA	phs002599	phs002599_P004
dg.4DFC/65fc893e-7d3d-4aa0-a9c0-dbe6966ba029	Sample_b520639c-8bf4-4a6a-b721-5498845513bb_R2.fastq.gz	FASTQ	1671144562	1b56b748b385b2addeff5bf4e1ab2d8f	s3://cds-254-phs002599.v1.p1/Sample_b520639c-8bf4-4a6a-b721-5498845513bb_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S040D_DNA	phs002599	phs002599_P004
dg.4DFC/5097de6a-4abc-4719-94cc-3c357b538603	Sample_fb32e644-b447-4e5e-8c8c-b8c4f48fed34_R1.fastq.gz	FASTQ	5577175327	0436af6f180712f14ce4ae7c2bc8ff8b	s3://cds-254-phs002599.v1.p1/Sample_fb32e644-b447-4e5e-8c8c-b8c4f48fed34_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S013D_DNA	phs002599	phs002599_P005
dg.4DFC/9e5884aa-3ee3-4c07-aad0-e24e15888b74	Sample_39285790-19d9-47cd-a305-3dacd2c0aa85_R1.fastq.gz	FASTQ	3043227347	3bf4d758b051e562c89500c2342fc96d	s3://cds-254-phs002599.v1.p1/Sample_39285790-19d9-47cd-a305-3dacd2c0aa85_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S017D_DNA	phs002599	phs002599_P006
dg.4DFC/529b680f-8cc5-4453-b907-c03481ae4026	Sample_e9357e4a-f867-4c9e-aa3a-8cbc0aa24a63_R1.fastq.gz	FASTQ	1302903666	28ec51e86648ce269416428ab31783af	s3://cds-254-phs002599.v1.p1/Sample_e9357e4a-f867-4c9e-aa3a-8cbc0aa24a63_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S072D_DNA	phs002599	phs002599_P007
dg.4DFC/4fd28cef-517d-437d-91d3-6cd618cabd30	Sample_28d692fa-24a6-47a3-926b-f1012b5870ea_R1.fastq.gz	FASTQ	3916331594	87f0676dc785cc084c24f74c8c6cc4ee	s3://cds-254-phs002599.v1.p1/Sample_28d692fa-24a6-47a3-926b-f1012b5870ea_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S102D_DNA	phs002599	phs002599_P008
dg.4DFC/eb6a2bf5-3976-44d5-88d0-5d1bfe75e815	Sample_979c1ff1-7989-4416-971a-78233cc18f07_R1.fastq.gz	FASTQ	1798613870	8ad25d3fe289aaeafae1c8306057fbd5	s3://cds-254-phs002599.v1.p1/Sample_979c1ff1-7989-4416-971a-78233cc18f07_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S092D_DNA	phs002599	phs002599_P009
dg.4DFC/94443471-f0bb-4bfa-a717-225792badefb	Sample_321f4fcb-f531-4743-b18c-6b6b94b2cc12_R1.fastq.gz	FASTQ	1089425720	637e041bb8a8cd3906c22182adb6b158	s3://cds-254-phs002599.v1.p1/Sample_321f4fcb-f531-4743-b18c-6b6b94b2cc12_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028D_DNA	phs002599	phs002599_P010
dg.4DFC/349794c9-dd19-4b3c-bd89-b20818709670	Sample_321f4fcb-f531-4743-b18c-6b6b94b2cc12_R2.fastq.gz	FASTQ	1130162054	c215a57669aefe2df6a4c517085e3bbb	s3://cds-254-phs002599.v1.p1/Sample_321f4fcb-f531-4743-b18c-6b6b94b2cc12_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028D_DNA	phs002599	phs002599_P010
dg.4DFC/392a8050-f0ac-44f6-a008-d86f04fb82d2	Sample_9611d334-94aa-4ca3-84cb-1b95567b5303_R1.fastq.gz	FASTQ	1087569782	cd3d4050cea9d005024b2f79b219a0d4	s3://cds-254-phs002599.v1.p1/Sample_9611d334-94aa-4ca3-84cb-1b95567b5303_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028D_DNA	phs002599	phs002599_P010
dg.4DFC/851d12b7-5eb6-44f0-8ecd-3c29338ceb24	Sample_9611d334-94aa-4ca3-84cb-1b95567b5303_R2.fastq.gz	FASTQ	1126937008	3f7f012d2b264e0fcf70bc0e3ed89755	s3://cds-254-phs002599.v1.p1/Sample_9611d334-94aa-4ca3-84cb-1b95567b5303_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028D_DNA	phs002599	phs002599_P010
dg.4DFC/b23f44f3-69f3-4644-9c82-18b71fa66caf	Sample_e4f3cf6d-729a-495a-91c9-ef5e1ba346d6_R1.fastq.gz	FASTQ	1085864912	9f0e37460f9b724f5396d464e733facc	s3://cds-254-phs002599.v1.p1/Sample_e4f3cf6d-729a-495a-91c9-ef5e1ba346d6_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028D_DNA	phs002599	phs002599_P010
dg.4DFC/25e08b49-dadd-4f31-aeac-cd35428a26c2	Sample_e4f3cf6d-729a-495a-91c9-ef5e1ba346d6_R2.fastq.gz	FASTQ	1126724813	2cf0d96fc5e9a6021d556c09b4f145c4	s3://cds-254-phs002599.v1.p1/Sample_e4f3cf6d-729a-495a-91c9-ef5e1ba346d6_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028D_DNA	phs002599	phs002599_P010
dg.4DFC/00df8323-adc1-43a7-a982-b249681361c3	Sample_7b3509ec-b289-41d6-b55c-7061b94d9aed_R1.fastq.gz	FASTQ	3563764152	b82ca306f81ae36e9bbeb10944647356	s3://cds-254-phs002599.v1.p1/Sample_7b3509ec-b289-41d6-b55c-7061b94d9aed_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028R_RNA	phs002599	phs002599_P010
dg.4DFC/bef395c2-ffd5-4a96-99b6-42ed4f71d8f9	Sample_7b3509ec-b289-41d6-b55c-7061b94d9aed_R2.fastq.gz	FASTQ	3642987529	fa58122a75659526177feab5e7c0b7d8	s3://cds-254-phs002599.v1.p1/Sample_7b3509ec-b289-41d6-b55c-7061b94d9aed_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S028R_RNA	phs002599	phs002599_P010
dg.4DFC/0cd7d008-449d-46d0-9ca4-33e7ff7c2cbe	Sample_0b2d7c77-1be1-4cb6-bfb6-6e16d5b0ff96_R1.fastq.gz	FASTQ	1321212443	614eaed03ab637c6a2aaccafc7056460	s3://cds-254-phs002599.v1.p1/Sample_0b2d7c77-1be1-4cb6-bfb6-6e16d5b0ff96_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024D_DNA	phs002599	phs002599_P011
dg.4DFC/c53d2d6d-cc8b-40a6-bbaa-ff0fa70fce0a	Sample_0b2d7c77-1be1-4cb6-bfb6-6e16d5b0ff96_R2.fastq.gz	FASTQ	1361316856	80161e416fbfcca0b4d21291ff2b5f8a	s3://cds-254-phs002599.v1.p1/Sample_0b2d7c77-1be1-4cb6-bfb6-6e16d5b0ff96_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024D_DNA	phs002599	phs002599_P011
dg.4DFC/ee689802-c1cb-48b4-8c9d-533a4c85ceba	Sample_88de25d6-79e4-4cc2-908f-acc2bc56ec09_R1.fastq.gz	FASTQ	1315582610	69f863ccbee6cca89a97a1dff1b4709c	s3://cds-254-phs002599.v1.p1/Sample_88de25d6-79e4-4cc2-908f-acc2bc56ec09_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024D_DNA	phs002599	phs002599_P011
dg.4DFC/b2a23014-6b06-49d9-89dc-ba78505d6b7b	Sample_88de25d6-79e4-4cc2-908f-acc2bc56ec09_R2.fastq.gz	FASTQ	1355253277	475575d813a309ebf78470e679ca640c	s3://cds-254-phs002599.v1.p1/Sample_88de25d6-79e4-4cc2-908f-acc2bc56ec09_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024D_DNA	phs002599	phs002599_P011
dg.4DFC/aee66e8a-87cf-4959-bc9f-0b60a80c585a	Sample_fa8f2f2d-4af8-4846-a2b3-fff83d1a0684_R1.fastq.gz	FASTQ	1318322512	00ee6f1e6416b9bf8e78e918c44505c3	s3://cds-254-phs002599.v1.p1/Sample_fa8f2f2d-4af8-4846-a2b3-fff83d1a0684_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024D_DNA	phs002599	phs002599_P011
dg.4DFC/a63795d1-e583-46bc-bc10-b79875a5950a	Sample_fa8f2f2d-4af8-4846-a2b3-fff83d1a0684_R2.fastq.gz	FASTQ	1358019348	6ef31940f32ceb5a3112f8d4fbda0a96	s3://cds-254-phs002599.v1.p1/Sample_fa8f2f2d-4af8-4846-a2b3-fff83d1a0684_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024D_DNA	phs002599	phs002599_P011
dg.4DFC/15aeeb3b-bf2c-44da-839d-b149c0e183dc	Sample_b7911efd-277f-4eea-92e5-61a34923f7f4_R1.fastq.gz	FASTQ	4287639806	098be68b27faeac5c61bdcded74540d5	s3://cds-254-phs002599.v1.p1/Sample_b7911efd-277f-4eea-92e5-61a34923f7f4_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024R_RNA	phs002599	phs002599_P011
dg.4DFC/e57dcc3c-1771-4ee4-8a5c-59d2d508d3c7	Sample_b7911efd-277f-4eea-92e5-61a34923f7f4_R2.fastq.gz	FASTQ	4410688338	8ac7212f464ba5d32f7fca99015f99fd	s3://cds-254-phs002599.v1.p1/Sample_b7911efd-277f-4eea-92e5-61a34923f7f4_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S024R_RNA	phs002599	phs002599_P011
dg.4DFC/d0badb27-f0c6-4391-9105-8e5fae04698b	Sample_be72eb46-6d64-4449-bed7-75f40b555e67_R1.fastq.gz	FASTQ	3992850944	f52dba57cdfa382227b414a546827fc4	s3://cds-254-phs002599.v1.p1/Sample_be72eb46-6d64-4449-bed7-75f40b555e67_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S099D_DNA	phs002599	phs002599_P012
dg.4DFC/c664fe92-2011-4df6-bbf6-d5f38bc1e727	Sample_eda0ab85-ca07-4397-b5ca-83b3cfa4e7eb_R1.fastq.gz	FASTQ	3185724648	030a41f5270d2b9afae59efe17c47f42	s3://cds-254-phs002599.v1.p1/Sample_eda0ab85-ca07-4397-b5ca-83b3cfa4e7eb_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S021D_DNA	phs002599	phs002599_P013
dg.4DFC/7d852b89-8c5f-4d1f-b5e9-cd3466cf729c	Sample_55828267-293f-442e-a3b8-97341a48137a_R1.fastq.gz	FASTQ	3122672543	c08ab22ff88a03ddd68e627f25366f23	s3://cds-254-phs002599.v1.p1/Sample_55828267-293f-442e-a3b8-97341a48137a_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S021R_RNA	phs002599	phs002599_P013
dg.4DFC/db967536-1e0f-461d-8682-ac1ba781a367	Sample_55828267-293f-442e-a3b8-97341a48137a_R2.fastq.gz	FASTQ	3158751175	71e56d8a37e18d28e53dc24b6f027c07	s3://cds-254-phs002599.v1.p1/Sample_55828267-293f-442e-a3b8-97341a48137a_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S021R_RNA	phs002599	phs002599_P013
dg.4DFC/e837ebe7-bdc1-4444-bd9f-2e2638b0f76e	Sample_00fad246-3e90-468b-a0b3-3c7255c68569_R1.fastq.gz	FASTQ	1622722163	c0cd2618a8f06854427a598ee8072ab0	s3://cds-254-phs002599.v1.p1/Sample_00fad246-3e90-468b-a0b3-3c7255c68569_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S014D_DNA	phs002599	phs002599_P014
dg.4DFC/11e0f23e-dba3-480f-a200-b89f60dcfead	Sample_c993d7d4-4f9e-44bf-802d-e77c10badfc9_R1.fastq.gz	FASTQ	1278552854	d890ea0c774b5991155ce15c6bd6d606	s3://cds-254-phs002599.v1.p1/Sample_c993d7d4-4f9e-44bf-802d-e77c10badfc9_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S081D_DNA	phs002599	phs002599_P015
dg.4DFC/076f22fc-9a1f-49ca-b374-745082af6843	Sample_ed6d6e25-0bc9-495d-ab14-1eb0a40bdaa7_R1.fastq.gz	FASTQ	6204157222	2ea64b0b93c241043003fba11a5204b5	s3://cds-254-phs002599.v1.p1/Sample_ed6d6e25-0bc9-495d-ab14-1eb0a40bdaa7_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S039D_DNA	phs002599	phs002599_P016
dg.4DFC/b408b45d-49e4-4fd3-94c5-7f804662038a	Sample_321d0e8d-2528-4678-b134-30c1cf6cf2ee_R1.fastq.gz	FASTQ	3512803098	e1f3dbbffd160baa006159e16ea8ba5f	s3://cds-254-phs002599.v1.p1/Sample_321d0e8d-2528-4678-b134-30c1cf6cf2ee_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S039R_RNA	phs002599	phs002599_P016
dg.4DFC/16ea4f86-9518-4c69-b4a3-bc524cc0c7ca	Sample_321d0e8d-2528-4678-b134-30c1cf6cf2ee_R2.fastq.gz	FASTQ	3576121584	d59471bf154e197951432d84fe50ba70	s3://cds-254-phs002599.v1.p1/Sample_321d0e8d-2528-4678-b134-30c1cf6cf2ee_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S039R_RNA	phs002599	phs002599_P016
dg.4DFC/a931f96f-904e-4daa-bb9a-7a1cbc2ba350	Sample_c3177f57-1e45-4dc4-9c71-b9ff5e9c8d83_R1.fastq.gz	FASTQ	6330840041	310496e2b82d3df81a775820a571c420	s3://cds-254-phs002599.v1.p1/Sample_c3177f57-1e45-4dc4-9c71-b9ff5e9c8d83_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S104D_DNA	phs002599	phs002599_P017
dg.4DFC/877923ef-eb0d-470d-a922-e200b6cd8ab3	Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R1.fastq.gz	FASTQ	3341811710	9ba514dacf4c133e6359d043217b92a9	s3://cds-254-phs002599.v1.p1/Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S104R_RNA	phs002599	phs002599_P017
dg.4DFC/509632a0-d6bb-449a-8796-ee6233167e09	Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R2.fastq.gz	FASTQ	3345138378	6524bffeae4ecdc244166bd1ed9646c6	s3://cds-254-phs002599.v1.p1/Sample_109d16ec-4d74-40d1-8e08-b297107dba38_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S104R_RNA	phs002599	phs002599_P017
dg.4DFC/80a344d8-dc87-4ffb-a616-3d49b9c47b45	Sample_ad2c593b-d2f7-4dfb-8114-2619b5f5171e_R1.fastq.gz	FASTQ	3346302185	273cab5a2f8fad46992e3f9705899fa7	s3://cds-254-phs002599.v1.p1/Sample_ad2c593b-d2f7-4dfb-8114-2619b5f5171e_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S104R_RNA	phs002599	phs002599_P017
dg.4DFC/a0e909ba-8ce5-410d-8de8-04dc8e397658	Sample_ad2c593b-d2f7-4dfb-8114-2619b5f5171e_R2.fastq.gz	FASTQ	3366658243	93a159556e582d841596b4d641b35808	s3://cds-254-phs002599.v1.p1/Sample_ad2c593b-d2f7-4dfb-8114-2619b5f5171e_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S104R_RNA	phs002599	phs002599_P017
dg.4DFC/9cf2153d-0760-4599-94f5-f1865adc5ca0	Sample_284b2345-784a-4ecc-b8de-0686d208d317_R1.fastq.gz	FASTQ	5306665826	508925ccb38aea9de62165f6b87bd56a	s3://cds-254-phs002599.v1.p1/Sample_284b2345-784a-4ecc-b8de-0686d208d317_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S082D_DNA	phs002599	phs002599_P018
dg.4DFC/69bca015-c890-45fc-b7d3-1b7b8b76c3af	Sample_2117b046-0e89-4158-9c2d-94d4db1432b8_R1.fastq.gz	FASTQ	3146180089	de04d88b842a0a26fd5203b0f053eb40	s3://cds-254-phs002599.v1.p1/Sample_2117b046-0e89-4158-9c2d-94d4db1432b8_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S010R_RNA	phs002599	phs002599_P019
dg.4DFC/7fbf3fe9-d505-47e1-8538-04eda260a1f9	Sample_2117b046-0e89-4158-9c2d-94d4db1432b8_R2.fastq.gz	FASTQ	3159304522	be3872db3151994db6fe2b7c015f5450	s3://cds-254-phs002599.v1.p1/Sample_2117b046-0e89-4158-9c2d-94d4db1432b8_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S010R_RNA	phs002599	phs002599_P019
dg.4DFC/64848a65-05cf-4eab-974c-1cbebf929ee6	Sample_3e2322fb-a9aa-44ca-a3a7-90e08231fd5e_R1.fastq.gz	FASTQ	3146152818	88b90760a14da606e077c4a0265e9556	s3://cds-254-phs002599.v1.p1/Sample_3e2322fb-a9aa-44ca-a3a7-90e08231fd5e_R1.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S010R_RNA	phs002599	phs002599_P019
dg.4DFC/84595c7c-735f-46de-a98d-89a6e99057b4	Sample_3e2322fb-a9aa-44ca-a3a7-90e08231fd5e_R2.fastq.gz	FASTQ	3171924394	3e120b464f72cd52c31827033583de75	s3://cds-254-phs002599.v1.p1/Sample_3e2322fb-a9aa-44ca-a3a7-90e08231fd5e_R2.fastq.gz	RNA-Seq|Targeted-Capture|WXS	phs002599.v1.p1	file	S010R_RNA	phs002599	phs002599_P019
