file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/f5460110-5f0f-4ae0-a174-62f30671001c	SJJMML014756_R1.bam	BAM	40055270	b74749ccab4094e73caa3ac96a0647cf	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014756_R1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML276R_DNA	phs002504	phs002504_UPN3070
dg.4DFC/c16eb245-3f87-4f5e-9677-5773652330d8	SJJMML014757_R1.bam	BAM	54965137	b55a1bd7187f006423184215c06860a1	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014757_R1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML313R_DNA	phs002504	phs002504_UPN0585
dg.4DFC/3090d497-d35e-4bca-a105-a8a6c28acfe4	SJJMML014758_R1.bam	BAM	37925740	3591beab35d7d9b4bb3db2a980bbdb4e	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014758_R1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML384R_DNA	phs002504	phs002504_J384R
dg.4DFC/4fbe7c99-44bc-4bdc-91cd-6fd3908695ac	SJJMML014759_D1.bam	BAM	8539511	85bd852a0786c5dad1f7b50cc18cb60d	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014759_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML295D_DNA	phs002504	phs002504_J295
dg.4DFC/c5644a18-cec8-461f-8146-909db5f11cb3	SJJMML014760_D1.bam	BAM	869240	196c6c8cf0a85c14e063113c2330550c	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014760_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML300D_DNA	phs002504	phs002504_J300
dg.4DFC/3d434b9d-17b2-4d55-95ac-0817a16ae9ac	SJJMML014761_D1.bam	BAM	19208538	9ce05af0b7c2a75eea94fa2528f3d2c6	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014761_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML342D_DNA	phs002504	phs002504_J342
dg.4DFC/d4faeceb-d12e-4258-81a5-bf57204785c4	SJJMML014762_D1.bam	BAM	10972476	425fe6367e974bfac60f42fdee0d8eac	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014762_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML351D_DNA	phs002504	phs002504_J351
dg.4DFC/01bb621d-3e07-440b-8be0-094913e489e5	SJJMML014763_D1.bam	BAM	12593217	774d9ae95517673147c8d58521422eed	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014763_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML366D_DNA	phs002504	phs002504_J366
dg.4DFC/b2b0edb6-29ed-4d63-9443-eab2c58f46d3	SJJMML014764_D1.bam	BAM	10651615	8559f57c6fe30d0ad82567e2a7a23a82	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014764_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML397D_DNA	phs002504	phs002504_J397
dg.4DFC/bfa51518-b580-482b-88eb-8879ca92be97	SJJMML014765_D1.bam	BAM	11873957	cac85dc9e1766d03aa5b51c0d7ee80c4	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014765_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML336D_DNA	phs002504	phs002504_J336
dg.4DFC/2ac0b95d-a935-41af-84db-5931e7a3979e	SJJMML014766_D1.bam	BAM	24219159	a1053bee6857018ce4d8398260e584fc	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014766_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML403D_DNA	phs002504	phs002504_J403
dg.4DFC/223a837f-6978-4467-b0b4-3c4f058f0844	SJJMML014767_D1.bam	BAM	40567067	efff169b09f57394adfb797cc06021f5	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014767_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML402D_DNA	phs002504	phs002504_J402
dg.4DFC/63dfa12f-9033-4c0b-bcca-acfbb8a8d169	SJJMML014768_D1.bam	BAM	13316555	0b2ec54bca1b771dc4b40f27beba1d93	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014768_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML404D_DNA	phs002504	phs002504_J404
dg.4DFC/d28d7ae7-fbd9-4ae1-96a3-30f5c4877f37	SJJMML014769_D1.bam	BAM	9850118	0681731ef0c8aee6869d9fc15167d47d	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014769_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML405D_DNA	phs002504	phs002504_J405
dg.4DFC/44582f36-4e4b-4782-8e1f-15e8dca871f4	SJJMML014770_D1.bam	BAM	10902242	73c9b8fa2316cbc1d907b8ca9f8e08e8	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014770_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML413D_DNA	phs002504	phs002504_J413
dg.4DFC/c438d41c-6015-4d90-a0dd-012544c323a0	SJJMML014771_D1.bam	BAM	10371521	83cd4dd037c744193828aadeb34b7267	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014771_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML420D_DNA	phs002504	phs002504_J420
dg.4DFC/87f1bfb6-4082-4c44-b33f-5fa2088ade65	SJJMML014772_D1.bam	BAM	18667268	5e2feafd5de2148472c48cc29444c224	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014772_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML426D_DNA	phs002504	phs002504_J426
dg.4DFC/fae076a8-b167-4ef1-831e-89cc5ece443c	SJJMML014773_D1.bam	BAM	36349521	87b2c63716c09ee5193563296fe0db14	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014773_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML430D_DNA	phs002504	phs002504_J430
dg.4DFC/bc90a5f8-f10b-4db2-a415-b5a8dad2bd2d	SJJMML014774_D1.bam	BAM	38486409	f9e3eaa5b9415a9d720aeeadd3700266	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014774_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML1484D_DNA	phs002504	phs002504_UPN1484
dg.4DFC/9c00ed9f-aa91-4fff-8e84-1ce9c39da8b3	SJJMML014775_D1.bam	BAM	43204621	1a448202263ed278ee867c919ff8804b	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014775_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML212D_DNA	phs002504	phs002504_J212
dg.4DFC/20dbd47d-315c-4df1-a667-239505454e7a	SJJMML014776_D1.bam	BAM	59283256	6872f803e8a69e8c334f4c7d1687fcc1	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014776_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML217D_DNA	phs002504	phs002504_J217
dg.4DFC/50c78938-28ab-4a4e-b08d-072b918b2686	SJJMML014777_D1.bam	BAM	14231277	ff5ef08f8af8379db6e6406b5997f9c0	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014777_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML227D_DNA	phs002504	phs002504_J227
dg.4DFC/bcbe7680-5449-4fce-8016-4b9e75c00ff9	SJJMML014778_D1.bam	BAM	10147220	0d88518384eb63eb93f716d3dbe01c8b	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014778_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML250D_DNA	phs002504	phs002504_J250
dg.4DFC/8cfead34-8ce0-4212-bd43-8e7f774496fd	SJJMML014779_D1.bam	BAM	9666906	bb385ce3653cac4fa4caddf17e89a4da	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014779_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML258D_DNA	phs002504	phs002504_UPN3065
dg.4DFC/b01e08f4-9c86-4614-85f7-ea8c8ded0431	SJJMML014780_D1.bam	BAM	14577222	617b4e59c2312d140cebfc053321e912	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014780_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML269D_DNA	phs002504	phs002504_J269
dg.4DFC/9b792f7f-6091-4ef7-b561-58affd96b313	SJJMML014781_D1.bam	BAM	11718496	c5edce0bed7384141edf90e6d9f8b6d1	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014781_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML270D_DNA	phs002504	phs002504_J270
dg.4DFC/f9375412-13b0-4184-884c-84ecd35f9a67	SJJMML014782_D1.bam	BAM	17011932	6bcd16a6cdfecc141b1ec49bfa81ec7b	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014782_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML271D_DNA	phs002504	phs002504_J271
dg.4DFC/f06bc09a-1daa-44bc-a1e0-d3ad82fb0d0d	SJJMML014783_D1.bam	BAM	12090396	fa884363f2f75d050927cfb39e0f4e8b	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014783_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML275D_DNA	phs002504	phs002504_J275
dg.4DFC/89b8c109-443f-4fe0-b823-0527f73afd9b	SJJMML014784_D1.bam	BAM	21068922	804ae209f343db79b4413c3addd49976	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014784_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML276D_DNA	phs002504	phs002504_UPN3070
dg.4DFC/b0eab12e-c914-4960-9b8e-8a66843a66b8	SJJMML014785_D1.bam	BAM	10735053	6ce800c8e0d92ef5561741833d9a18ec	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014785_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML277D_DNA	phs002504	phs002504_J277
dg.4DFC/0be09653-5f68-45ad-9dfc-61588fc75d05	SJJMML014786_D1.bam	BAM	15308859	1dde5716d6229e519e8fcb23d6b835ba	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014786_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML278D_DNA	phs002504	phs002504_J278
dg.4DFC/2ae75c9a-3ccf-49bf-a412-202c19d53152	SJJMML014787_D1.bam	BAM	10498952	b76202f73668ab70be981bbe1758b743	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014787_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML279D_DNA	phs002504	phs002504_J279
dg.4DFC/f39c7d16-1fac-4502-8a5a-62c65d8715be	SJJMML014788_D1.bam	BAM	8460481	123083b9bd3ca99a182087dbbc2c4eea	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014788_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML282D_DNA	phs002504	phs002504_J282
dg.4DFC/c6d4b733-3b31-46a6-be21-33de2dfc2f4d	SJJMML014789_D1.bam	BAM	11528977	294a0be70be548e4b573810adc20460c	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014789_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML283D_DNA	phs002504	phs002504_UPN3071
dg.4DFC/958a5f17-9148-411c-bfb7-b755dc029169	SJJMML014790_D1.bam	BAM	9200427	1f7e457b8a12fedac40a29a3c8ce72c1	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014790_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML286D_DNA	phs002504	phs002504_UPN3072
dg.4DFC/7b1d6990-ee83-472d-80a8-d835df5cc927	SJJMML014791_D1.bam	BAM	9296094	03743a1cbba6b4ae85a19a471cd8a3a8	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014791_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML289D_DNA	phs002504	phs002504_J289
dg.4DFC/aceb23de-0955-494a-8273-6b6fef1bb489	SJJMML014792_D1.bam	BAM	12846079	29664d934dac93ba1c3efc05dff5a02a	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014792_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML309D_DNA	phs002504	phs002504_J309
dg.4DFC/07845bb7-1d7b-41ea-a513-cfd211ad3466	SJJMML014793_D1.bam	BAM	29062330	c64f6cf2967725d012349f5f8ff5d26c	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014793_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML313D_DNA	phs002504	phs002504_UPN0585
dg.4DFC/cf9bdba5-5361-4e56-9926-8f236fc854fd	SJJMML014794_D1.bam	BAM	10069589	1da4ab8c30c426bc755dc73a29f2f251	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014794_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML316D_DNA	phs002504	phs002504_J316
dg.4DFC/4f64552b-c2e4-4fb3-9423-c847ed413587	SJJMML014795_D1.bam	BAM	10976629	c3371c73371327cac3264bf1bd407c24	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014795_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML320D_DNA	phs002504	phs002504_UPN3068
dg.4DFC/b6a478de-e0fc-43e2-85b5-edd7852dffd2	SJJMML014796_D1.bam	BAM	10140030	f05fe15696fb934920c4edcf4f8cfde2	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014796_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML325D_DNA	phs002504	phs002504_J325
dg.4DFC/5b74c8f2-0f6b-494a-90a2-78114108bb36	SJJMML014797_D1.bam	BAM	134538	e4644aae39fbe708d23cb5a83d4d81cb	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014797_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML335D_DNA	phs002504	phs002504_J335
dg.4DFC/962b3c7e-048f-403e-aa85-56d3f4582ff6	SJJMML014798_D1.bam	BAM	27152056	584c9c12d7e963414ef1ac7381de4aff	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014798_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML339D_DNA	phs002504	phs002504_J339
dg.4DFC/4acfa01e-ba5a-4770-9f75-cfb0ce54105e	SJJMML014799_D1.bam	BAM	109889	400c6e946393a292d34d25a5cca8d0cc	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014799_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML341D_DNA	phs002504	phs002504_J341
dg.4DFC/3f79185a-c511-4fdc-ad00-722430ba96b2	SJJMML014800_D1.bam	BAM	9831413	f8ed26782d8720ec8bcd71d14dddf35b	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014800_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML346D_DNA	phs002504	phs002504_J346
dg.4DFC/f05dc5a5-106e-432b-a143-5ce89cae1391	SJJMML014801_D1.bam	BAM	13718443	aa4c3bda52881991b461c3f5584dee83	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014801_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML348D_DNA	phs002504	phs002504_J348
dg.4DFC/8910628f-7aeb-41d5-9ee9-17089885743d	SJJMML014802_D1.bam	BAM	148642	eaba581a54be820fb03e78489dddfa6e	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014802_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML350D_DNA	phs002504	phs002504_J350
dg.4DFC/a388c080-dfd1-4885-972a-e23f4bfa4157	SJJMML014803_D1.bam	BAM	11958438	e48fb030ed56974ec6de874395c1f996	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014803_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML221D_DNA	phs002504	phs002504_J221
dg.4DFC/64636ca1-9f46-4d55-9b02-f55c645bc4b5	SJJMML014804_D1.bam	BAM	4311892	902e3efbb284b85865b7b1e70ef7ef50	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014804_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML246D_DNA	phs002504	phs002504_J246
dg.4DFC/cf369dc7-f749-4347-a4a0-1de6e62e830b	SJJMML014805_D1.bam	BAM	13855750	0dfb8b28e0257104cff6dc1ba6362233	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014805_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML374D_DNA	phs002504	phs002504_J374
dg.4DFC/50675573-c907-43a3-8c65-91892330ba70	SJJMML014806_D1.bam	BAM	26788389	fd6935ec5c6f9003c7b40d709d1f1046	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014806_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML222D_DNA	phs002504	phs002504_J222
dg.4DFC/982473df-5968-4851-a2e1-72a07cf43cf2	SJJMML014807_D1.bam	BAM	43870885	c6c12a5e27465057a8bafc09c0936aeb	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014807_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML257D_DNA	phs002504	phs002504_J257
dg.4DFC/0367ff97-fa1c-4996-97cb-9d7e330dd2d0	SJJMML014808_D1.bam	BAM	37652608	1dcdcf9c0963ca8c6796823c1136a9e4	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014808_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML264D_DNA	phs002504	phs002504_UPN3069
dg.4DFC/f4d4548b-c4ad-4eda-ba09-59dd72e89138	SJJMML014809_D1.bam	BAM	25287665	6beca47aefe262d5920c9a4ff7c35652	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014809_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML281D_DNA	phs002504	phs002504_J281
dg.4DFC/accf2a38-8467-4098-a326-e70a09a9ec1b	SJJMML014810_D1.bam	BAM	15616725	312617858fe80c77613923d2983b139c	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014810_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML322D_DNA	phs002504	phs002504_J322
dg.4DFC/c3d22780-c43f-48b7-a0e4-9ed759bedc6a	SJJMML014811_D1.bam	BAM	10695445	a903924743905fb7506d879f0610dbf2	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014811_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML259D_DNA	phs002504	phs002504_J259
dg.4DFC/a2ff6202-1d28-4445-b699-60f450827292	SJJMML014812_D1.bam	BAM	9949577	bf9aaef98ab74a52a764a45cca60efb5	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014812_D1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML384D_DNA	phs002504	phs002504_J384
dg.4DFC/d919c108-be50-4e07-af9c-3445f0bd0a0e	SJJMML014813_R1.bam	BAM	73671541	b387137839561d561cc6ee53a2fc09a5	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014813_R1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML1420R_DNA	phs002504	phs002504_UPN1420
dg.4DFC/5b609e13-65ce-4ad1-b338-b1908871fc24	SJJMML014814_R1.bam	BAM	99901889	2f8786f14c3cce06ed43ea9074bf031f	s3://cds-256-phs002504.v1.p1-sequencefiles-p30-fy20/SJJMML014814_R1.bam	WXS|Amplicon|Bisulfite-Seq|RNA-Seq|WGA	phs002504.v1.p1	file	SJJMML1711R_DNA	phs002504	phs002504_UPN1711
