type	synonym_id	repository_of_synonym_id	associated_id	domain_description	domain_category	data_location	id	study.id	participant.id	sample.id
synonym	2172184_dbGaP	dbGaP	2172184				74d93aa4-d298-5e1d-89a0-05ae537f2269		ab65f812-f55d-5ca5-b840-105fb04ef68a	
synonym	SAMN11834732_BioSample	BioSample	SAMN11834732				850942b3-3576-5f5f-90fb-cb513634abfa			2401d96b-e315-50c3-a3eb-0ac9d1d6ae3b
synonym	2172328_dbGaP	dbGaP	2172328				674aa82c-5f45-5d7b-acd3-0436b835d547		a4e73634-c110-548f-95e1-7c8e906ea6d5	
synonym	SAMN07525313_BioSample	BioSample	SAMN07525313				6157f89c-efac-5ad9-bc25-8534725277ee			bb3e7c23-8161-5246-aa2c-06ed27e1581d
synonym	2969317_dbGaP	dbGaP	2969317				6f4b1ba5-fcd7-58d7-a5d2-0b22656c0b55		101675b1-ce9b-5b17-a15b-7deb92d49231	
synonym	SAMN07525177_BioSample	BioSample	SAMN07525177				9281584c-317e-5e6c-96bc-663f3308c37d			c3de1195-72ea-57c9-90ec-37b6723ec53e
synonym	2969305_dbGaP	dbGaP	2969305				91e22ea2-0bad-5f6d-b8b0-3cf3c38b6935		4769ad89-a490-5fac-bfd0-b4854e7332d4	
synonym	SAMN07525275_BioSample	BioSample	SAMN07525275				1d6720a1-0a4c-51d6-81a3-0ad7e177075e			76b8f47b-f04a-52cc-9da5-eb1dc2b10477
synonym	SAMN11834719_BioSample	BioSample	SAMN11834719				fad8fe45-cf77-50d6-9446-111bbfcf12c1			61d3143f-8600-5b86-b96f-98f3c4588dc8
synonym	SAMN07525295_BioSample	BioSample	SAMN07525295				6eb7f594-c38e-5fc8-9c73-0c4e7afb02ae			41f846b7-952e-5d62-819b-46b135538677
synonym	2172320_dbGaP	dbGaP	2172320				11596a79-057f-55a3-afea-0565a5ae2c3c		f0e15393-87fe-5e46-9deb-db66d882560c	
synonym	SAMN11834730_BioSample	BioSample	SAMN11834730				311007d7-c8cc-5c58-9ba9-5ddd1bb8804c			17a76d95-8610-5587-8e69-c94eb20624b2
synonym	2172398_dbGaP	dbGaP	2172398				88eb5623-d2c6-57d8-b601-56115d417e5a		daa56665-9618-59b1-8f87-8d78163d2c6a	
synonym	SAMN11834729_BioSample	BioSample	SAMN11834729				74a755ce-6fab-56ee-a074-6fba67d0f3c5			6e5f77b3-d086-54a2-926f-c6605fb98bc8
synonym	SAMN07525328_BioSample	BioSample	SAMN07525328				9430836f-9d8a-5ab9-9718-fc10332acf81			82e80d27-de64-5c1b-9f07-6ec748ee193a
synonym	2172238_dbGaP	dbGaP	2172238				5ff0b536-6188-52a5-a881-af335fa1a841		16016de1-a405-5d78-a37a-45e3a31be55d	
synonym	811822_dbGaP	dbGaP	811822				00cc331a-b554-55b8-a2bc-c1b7921f7461		37e803ec-79f0-556d-82a4-503a199ffc6c	
synonym	SAMN07525334_BioSample	BioSample	SAMN07525334				722f0be5-0b8d-506c-b47f-712e1eb1ea80			f61896c6-0a3c-57b6-ad14-3b93856a9220
synonym	2172254_dbGaP	dbGaP	2172254				d4f14058-1413-5fa6-966a-44b27dbfeec0		943d2dcf-5f64-5818-9ed5-f1242c7747f1	
synonym	SAMN11834734_BioSample	BioSample	SAMN11834734				7990b4cf-6485-53ae-aa76-6588e922c0f0			43ea9000-7cae-5158-b888-59fea75764f0
synonym	811721_dbGaP	dbGaP	811721				f2860a86-c9b9-514d-8c59-ee9c28503006		fdfa653c-e331-5953-9ffa-3b1278f5daee	
synonym	SAMN07525203_BioSample	BioSample	SAMN07525203				6018fd3b-b34b-5f11-8f75-e33bef8f2c39			17674b96-ed54-59fc-9c2e-4c596154eb92
synonym	2969330_dbGaP	dbGaP	2969330				275ebe2b-b0fd-5153-be30-b16488f278e0		3665b3b8-def5-57e6-a9fe-dc7b3e579d8e	
synonym	SAMN07525296_BioSample	BioSample	SAMN07525296				253b5db9-e6f5-5784-b14d-e8ab9732eaea			c6dc37d2-8517-52f8-be2d-be60b513ba3c
synonym	SAMN07525282_BioSample	BioSample	SAMN07525282				4bdcd7f8-79b9-5dba-a4a0-17e64e3858b3			3b4d6ec0-49ac-5623-9501-80dd5e2653de
synonym	SAMN07525288_BioSample	BioSample	SAMN07525288				927d06e6-5580-53b9-ae4d-c56ad416c67d			34874466-cc27-52fd-ba7e-473675f8afa1
synonym	SAMN11834689_BioSample	BioSample	SAMN11834689				aeaf0f2a-7163-56dc-8756-16bb6ca21751			ecf3db8c-2634-5bc4-baba-cdf0694d5a73
synonym	811820_dbGaP	dbGaP	811820				998194f1-c230-5ec1-8e07-11d2350b60ce		3b305b3f-d28d-5404-9e25-047bc2f30e30	
synonym	SAMN07525189_BioSample	BioSample	SAMN07525189				53011a51-ebc6-520b-99e1-7687d805a31c			f6dffe77-0512-599f-a139-06f7396bf898
synonym	SAMN07525162_BioSample	BioSample	SAMN07525162				5172e289-3ea8-544b-ab14-e1c2e435cab1			70f3bbd2-5416-5e83-98cf-cf9a29a41c60
synonym	2969328_dbGaP	dbGaP	2969328				0ab2dfb5-203f-5bb7-806c-1d975e9caa95		765f2427-743b-5f7d-b48b-68513e0c7f73	
synonym	SAMN11834711_BioSample	BioSample	SAMN11834711				18dcc36f-b912-595e-9898-96faa1a386dc			ec0b89fc-3ed3-5970-b88c-88a82aac4de6
synonym	2969324_dbGaP	dbGaP	2969324				8b3224f8-2f59-534f-b0b8-bc311c23d2f6		a1b85cbe-21f4-557c-bd8f-396ff51aa3ec	
synonym	811720_dbGaP	dbGaP	811720				55888bd7-f257-5beb-986c-8e2bdc17333f		d2c88b39-6b3f-5685-93a7-fdcfb209db52	
synonym	SAMN07525172_BioSample	BioSample	SAMN07525172				82432422-77f0-5191-bace-87fd90d2508f			588fa157-e3a2-5f08-aabd-ef48146a1d17
synonym	2969327_dbGaP	dbGaP	2969327				def26129-704a-5ee7-8139-08ac5a8cf0a2		e8bc2038-5270-5a55-8a50-88b26159ce6d	
synonym	SAMN11834710_BioSample	BioSample	SAMN11834710				613348ad-e6a6-5c15-82b0-ee7ae88b97a2			dc84994e-dbee-5447-b53f-494caf0f5a1e
synonym	SAMN07525327_BioSample	BioSample	SAMN07525327				fd7550a2-2c60-5712-b9a2-190178f2e257			de33d64f-8449-5079-9076-e21ca48d93e7
synonym	2172323_dbGaP	dbGaP	2172323				4074905a-c44f-5962-81db-cc8b890b0b79		040bcd46-2e93-5d63-af78-e641b5fd46bc	
synonym	SAMN07525118_BioSample	BioSample	SAMN07525118				def331e4-23fb-50f5-8a26-8b0a0040e4c5			9c4e9672-4940-5d4e-ac26-a0ec4f99b0ae
synonym	811724_dbGaP	dbGaP	811724				7ca7b54e-efdb-567b-9d65-5e6b9f67928c		49524f02-e697-52d7-acfa-3c469af9570f	
synonym	SAMN07525137_BioSample	BioSample	SAMN07525137				49986888-9ae5-5414-97b6-75b8886e1655			edf17dd7-e8b3-52e1-80cb-8e3892123129
synonym	811803_dbGaP	dbGaP	811803				19258108-fdf5-53b2-878b-65628e624cea		c67fc6be-db67-528e-b365-b0b073431cb8	
synonym	SAMN07525243_BioSample	BioSample	SAMN07525243				99e10af6-d522-55e2-b473-e24c59877fd2			f67eb307-85f2-5d49-9a37-50ff8d390372
synonym	2172194_dbGaP	dbGaP	2172194				58ac99e3-b780-56c0-a8b7-739e7950d664		c54d2aa9-2c81-5b90-9bd9-1257c8750b56	
synonym	SAMN07525221_BioSample	BioSample	SAMN07525221				a9e0df4b-3549-56dd-b728-7f3b2b593fe5			6dc1128b-59c6-5d73-97dd-f9ffc560848b
synonym	SAMN07525198_BioSample	BioSample	SAMN07525198				5db761fd-6ad3-5324-a047-c6a88b7e69d1			616a77ed-6074-5fb7-b687-ea3199870156
synonym	812226_dbGaP	dbGaP	812226				f0994e76-5762-57fa-b780-4ddaab4eea84		bb709e46-6a29-544c-ac58-09813b45ab6c	
synonym	811835_dbGaP	dbGaP	811835				3deec254-fbdd-581a-bcd9-1dbeaaba6abf		e350ab43-3d46-5c38-bc64-06ded496830f	
synonym	SAMN11834736_BioSample	BioSample	SAMN11834736				13c6d490-2d55-5cf4-84e2-b094d4529b23			3a55c4a8-c592-5f95-8c82-95d88b790232
synonym	SAMN07525190_BioSample	BioSample	SAMN07525190				913f9725-dd75-5344-b787-52cd744ff6b5			d535c9a5-774a-5aa4-b48b-8a971b415992
synonym	811834_dbGaP	dbGaP	811834				ab57621b-5e60-5dcc-9ae3-75f754e47b5b		730cf25b-18ea-5854-84a3-293d5a124fc7	
synonym	2172205_dbGaP	dbGaP	2172205				29f30fde-d003-5e9e-b991-499e22a5f1fd		189c4e51-7b05-5606-96ec-19f7537b89c5	
synonym	2172168_dbGaP	dbGaP	2172168				77b540a3-3a16-512f-a594-8f808c806929		471e4051-68c7-52a8-9e4e-4e931deb547a	
synonym	SAMN11834694_BioSample	BioSample	SAMN11834694				216d3563-8049-53ce-aafc-b248ef7930c5			14495173-055c-5a8f-9118-42e548e25284
synonym	2172162_dbGaP	dbGaP	2172162				a2be21cb-d99d-5001-b97b-98137f4c8f7f		a1377f00-4b35-545f-bca0-0acac26fd68c	
synonym	SAMN07525123_BioSample	BioSample	SAMN07525123				7dd5f564-ca08-59ff-8f2b-dbe4ccf60c96			5e08fdfc-3c90-5ce2-a073-6d3aa51a3170
synonym	SAMN07525318_BioSample	BioSample	SAMN07525318				38755ed6-4f11-5735-b985-93e9d056418a			f9d32382-1a10-5813-8aee-45c531d531ae
synonym	SAMN11834697_BioSample	BioSample	SAMN11834697				4f802c06-0a77-5e3c-b3d3-00ea7e0e0a81			22ee45d8-96c8-5b97-bb77-2ffdadf8d776
synonym	SAMN07525228_BioSample	BioSample	SAMN07525228				2c05e9a0-f991-5f28-9bbd-9de30724be2d			04c4e87d-cb19-5b50-8b2b-6de864bb672c
synonym	SAMN07525290_BioSample	BioSample	SAMN07525290				d699d9be-a14f-5863-bb7d-b0dccb95eb3a			722c7d26-71b6-5266-997b-498863d55259
synonym	2969318_dbGaP	dbGaP	2969318				54c66260-badd-5809-8e7f-73a6441d1f3f		a575b127-f050-5fdc-a530-7810e9492a41	
synonym	SAMN07525253_BioSample	BioSample	SAMN07525253				45f4c8eb-3bd3-5db2-aafc-23f22361cfdc			14079969-efcb-5ee1-9e57-f0dc66d03452
synonym	SAMN07525311_BioSample	BioSample	SAMN07525311				0a76e3c0-6833-59ea-b497-dacaf528c50c			62182ff6-92d3-5981-aa9a-befd45188ff4
synonym	SAMN07525231_BioSample	BioSample	SAMN07525231				c96f6c32-b886-5592-9e41-39af866787e9			7db56df3-7248-5fc0-8084-dae55451c428
synonym	SAMN07525165_BioSample	BioSample	SAMN07525165				2bc6faaf-518c-53fe-b32b-73662e6aa1e8			24e6882a-bef5-5b02-b87c-3c9963f39798
synonym	SAMN07525126_BioSample	BioSample	SAMN07525126				5d80f9a7-12c5-5b9e-ade5-ea6bb9c73586			1e1ca0c3-e919-5066-a693-703ffe78cc47
synonym	2172356_dbGaP	dbGaP	2172356				3e3bb9a7-1117-5905-b874-9e7ea8cdb773		1eee9a38-d982-545c-905d-4f6759debd20	
synonym	2172165_dbGaP	dbGaP	2172165				cdcd1a4e-eccd-521d-a31b-4f9202b4ed15		b883a27f-156d-5269-9b2a-57f72fb7d637	
synonym	571444_dbGaP	dbGaP	571444				3022c324-75a5-59bf-8bd0-b24f4dbb7f71		513cfe88-6a75-5fed-94c1-7aef9f979f32	
synonym	SAMN07525249_BioSample	BioSample	SAMN07525249				4b31bc18-c326-5de6-9963-351115e00929			ae05ce88-aca1-59c6-b263-9cc00866f956
synonym	SAMN11834728_BioSample	BioSample	SAMN11834728				4301b0cc-f5e2-5351-a73a-7d1b3e356ee9			8bcce0ab-572d-5662-a171-13dc34a7044a
synonym	2172202_dbGaP	dbGaP	2172202				71245f5f-17cb-5723-82ce-401f24c9271b		01564e4d-79a1-5441-bbf2-736cbf0be849	
synonym	811825_dbGaP	dbGaP	811825				c5eb83e0-6e24-5f03-bf8d-bb1907319629		e5063a7b-dca0-5e0e-a23d-dbad96b882f7	
synonym	811723_dbGaP	dbGaP	811723				b24f4e4f-831c-517f-9f26-9294cb5b4c1d		ac1ec99a-ba0a-59ce-92e7-83ab77f4e3e2	
synonym	2969331_dbGaP	dbGaP	2969331				6098a7d7-2f10-5d4f-97cd-780b7816f83e		e271a098-74cd-5c21-8b55-b646e9d6f1ff	
synonym	SAMN07525204_BioSample	BioSample	SAMN07525204				19a92d2e-e54a-594f-a20e-e2b89d770cb9			83f62afa-8227-5e16-8f40-653da1de53c0
synonym	SAMN07525125_BioSample	BioSample	SAMN07525125				85b50152-da21-5b96-a9ae-86d67566df12			3eb2c11b-5857-54d1-8eee-84e71d513120
synonym	SAMN07525258_BioSample	BioSample	SAMN07525258				80a829e0-0d00-5315-bc49-76900be02141			71546461-88aa-5e94-81a0-8c9c1d6e0f79
synonym	SAMN07525300_BioSample	BioSample	SAMN07525300				82da74f3-795a-59cf-a968-a54268a6bba0			a09b8f22-0fd8-50ba-a3be-722b482d9485
synonym	SAMN11834700_BioSample	BioSample	SAMN11834700				5e25669a-5605-5cf4-9a1d-372f2aa3ca08			e2655116-23c2-546c-bd66-ef15e4f66cbd
synonym	SAMN07525183_BioSample	BioSample	SAMN07525183				b9441640-974a-52be-9dc4-630271737952			94cbfc10-3aa8-545b-abb6-33215692d2a1
synonym	SAMN07525149_BioSample	BioSample	SAMN07525149				5f6820dc-4693-50df-8a50-6326ba800996			954100f1-0a1c-5859-aac3-2dc753c09eb1
synonym	SAMN07525181_BioSample	BioSample	SAMN07525181				9ac53579-c398-5e39-8751-251e3a74850e			017a2f8f-dc5d-5142-8bfb-690d8cece24e
synonym	SAMN07525238_BioSample	BioSample	SAMN07525238				75fcb6dc-a46f-5385-a0b8-f79f75eafad8			dc8a3200-1c70-5a7a-8fc8-4994c9bb520f
synonym	SAMN07525166_BioSample	BioSample	SAMN07525166				4da98b16-9885-5c17-98f4-c002664b466c			2e9752d5-a09e-5b3e-bfee-ca8fde873304
synonym	2969312_dbGaP	dbGaP	2969312				8154ca15-e458-5305-946d-c63fe316b769		882a9e99-092a-5670-8e28-3be1ca001ac2	
synonym	SAMN07525220_BioSample	BioSample	SAMN07525220				3e90546a-5e4d-54e5-9ee3-ad9f5e6e1f4b			4a6dc9ce-e9a1-52d0-b460-b279b54d730a
synonym	SAMN07525145_BioSample	BioSample	SAMN07525145				71231586-ad32-5553-943a-3d269072402a			58903773-968c-5f31-912d-2d38084f5d8f
synonym	SAMN07525226_BioSample	BioSample	SAMN07525226				2f3f4f5a-8fce-565e-b7cb-eea0f00de9d1			ee4958a8-e3d4-5d51-95d4-47649ba32de1
synonym	SAMN07525310_BioSample	BioSample	SAMN07525310				ac2840d9-7c0c-5f34-b6b4-99c8a6bd0f5e			9aee0ef8-1325-5594-ad15-b939757e8212
synonym	2172193_dbGaP	dbGaP	2172193				14b2860b-1b36-5857-83f6-ee70bdfa3c40		4870eee8-b203-5b69-bb6a-2f84495d21f5	
synonym	SAMN07525095_BioSample	BioSample	SAMN07525095				536e89a5-e2e3-5d14-a5a7-9621cfa0df99			15cafb31-bb44-5ed4-a7e7-d062d91e4fdd
synonym	2172345_dbGaP	dbGaP	2172345				19c233b5-7f53-5ad1-9529-25d6517c4fa6		b25dab1f-2ccd-542c-a841-81afd2283dbf	
synonym	2969314_dbGaP	dbGaP	2969314				9541dcb9-3cef-5039-b1d6-3176722047ac		66a2d4d4-4a3c-59fc-aa16-ad71f7f0ea83	
synonym	2172392_dbGaP	dbGaP	2172392				814f9ef6-89aa-5b6d-841f-a8c9fcb9b82f		247be1c2-a54b-5284-9a92-87a437edb35b	
synonym	2172327_dbGaP	dbGaP	2172327				ce15bcf7-0116-5052-a96b-4f894a7a2d64		9b3f90d6-cea1-5f1e-b9ae-bd8767095585	
synonym	SAMN11834692_BioSample	BioSample	SAMN11834692				06687d9d-d216-5d1b-851f-6d3b04e4d8a7			36c958f3-8544-5002-aa70-49b80ab6a289
synonym	811729_dbGaP	dbGaP	811729				94b0ecce-6dd4-5130-b2bf-f51ced66ce02		c89b645a-61f6-5492-b06b-d15efe011da1	
synonym	811823_dbGaP	dbGaP	811823				23015bfb-8165-59d0-b960-ad69e5bf0acb		2cdab855-476d-5304-b0de-ffe3a8283618	
synonym	811725_dbGaP	dbGaP	811725				744e0882-c109-57c5-9e85-a999e5e587b2		e3699d04-d430-556e-a862-fb84a97f5c1a	
synonym	SAMN07525133_BioSample	BioSample	SAMN07525133				91545b28-ae66-53a1-90df-af934d0c0581			462aa8e2-4df2-5182-9dc7-407708ad0119
synonym	SAMN07525264_BioSample	BioSample	SAMN07525264				f97f7d5e-30cd-5f3c-baf1-63aedef0c6a7			162e9236-8042-5d84-bde2-0215f0d9514c
synonym	SAMN07525276_BioSample	BioSample	SAMN07525276				bde2270a-3f78-5144-a99e-208137c18136			77fbef10-a11d-5bb1-862e-47c298f94f5d
synonym	SAMN07525224_BioSample	BioSample	SAMN07525224				0286c082-2e6f-50aa-8d73-e569e84daa62			b61bc56c-b508-5ed1-8573-2509398b4883
synonym	SAMN07525197_BioSample	BioSample	SAMN07525197				b71d65d3-5893-568a-a218-1c5bdc8aefa9			c3b84d6c-e6ae-50cf-8a84-a7cc7157934c
synonym	SAMN07525301_BioSample	BioSample	SAMN07525301				18fc5e98-e912-523d-aeb4-a666cafd49bd			da9c6dec-3ab5-5b9f-ab49-c9e0583f89fb
synonym	SAMN07525315_BioSample	BioSample	SAMN07525315				72279b94-2007-5efb-b403-d0f1c563fb56			47a3c830-0084-5dca-a1d7-f0317c9e3d1f
synonym	SAMN07525116_BioSample	BioSample	SAMN07525116				a80d6808-f1c2-5e95-81c9-b68b1ed9129e			250328de-15de-56dd-afd8-0f90a574e69f
synonym	SAMN07525332_BioSample	BioSample	SAMN07525332				1b93f393-a836-56a9-bdaa-b2d723ed5bc6			c62af173-cfc1-580b-a1a0-c04f55d4ddd6
synonym	2172252_dbGaP	dbGaP	2172252				b0776dfd-841b-562c-b6b0-24ce97de87dd		f1fbedbb-94e3-55ee-b298-d963506dfc24	
synonym	SAMN11834714_BioSample	BioSample	SAMN11834714				230757a9-c285-589a-bc2b-814f49ec74e4			a31c0de0-722e-5d53-8780-8b4e573ef318
synonym	SAMN07525129_BioSample	BioSample	SAMN07525129				1a2582bc-1006-53ea-b942-a657b62a07ce			8d0a0ddc-35a7-5f4c-b4b9-ec2f8d9a340a
synonym	2172213_dbGaP	dbGaP	2172213				57188a65-a07b-5730-b3fc-6b48508d1b87		70f06a06-d04a-51b6-ae81-d6b0f7478ebf	
synonym	SAMN07525222_BioSample	BioSample	SAMN07525222				436786d9-8ad1-5a93-b8c3-1ea27c3ed323			40684da7-5409-59eb-992d-14448fc78f6e
synonym	SAMN07525230_BioSample	BioSample	SAMN07525230				b21163cc-1ece-5d20-a33a-63ba7025b8b9			c0a13444-f930-5425-9e1f-e2151e946d49
synonym	2969311_dbGaP	dbGaP	2969311				62e93d52-48f4-5002-b497-5de39457be0b		f6cd382a-4ffc-5f2d-8402-013bfc329ae8	
synonym	2172243_dbGaP	dbGaP	2172243				354c3a8e-cfd1-5a94-9b81-e11f32ddb719		162bd4c6-cb06-5c09-8820-6175d5fb6fcd	
synonym	SAMN07525131_BioSample	BioSample	SAMN07525131				7bf6d744-e490-5000-ab6a-65f358321b47			9b880893-ff54-5f1c-85e0-204396a5cd05
synonym	2969332_dbGaP	dbGaP	2969332				806e023d-aefe-5f7a-860a-4497a3d172f2		a023590e-4d94-5419-83bd-182006c1a8f2	
synonym	811714_dbGaP	dbGaP	811714				f790ca54-3b39-51e2-9801-79d8131f6199		4708c9e1-7e2d-58d1-9edd-f813207f764b	
synonym	SAMN07525120_BioSample	BioSample	SAMN07525120				207b9b94-3d75-5ec5-82df-9e5865f403a2			f65046ab-6d07-53b9-9fe1-7c5959c73298
synonym	2969303_dbGaP	dbGaP	2969303				cab7d4d3-444f-5de9-8b97-5733165c4d37		854f787a-5901-5a55-af2b-77957ede836b	
synonym	2172233_dbGaP	dbGaP	2172233				b98ddc74-4f20-5b41-8307-986fb1bb4fae		f8436751-7fc9-53d5-a6ca-a2600ca14c82	
synonym	SAMN07525322_BioSample	BioSample	SAMN07525322				94548f43-bdd3-58b0-864d-72b9a007209e			7e990a04-ad7a-5356-8fe7-64058c7008fd
synonym	SAMN07525088_BioSample	BioSample	SAMN07525088				233cd1a9-689d-5430-988f-650ab91de24e			fabd1e55-1133-5ed1-af0c-96d1c97d4067
synonym	2172274_dbGaP	dbGaP	2172274				95240451-23b7-5ae1-a277-daebf08d4457		7c3b0e03-fb31-5081-85ff-dd377cb1ba49	
synonym	2172331_dbGaP	dbGaP	2172331				5e6214f9-9119-5f60-87f3-68c235011efd		7495c8a9-9fe7-51b1-8c84-d3f532adf130	
synonym	571445_dbGaP	dbGaP	571445				53d53dbd-8e73-5d30-a7b4-f75a1284ec7a		c01bdcb9-2ccd-5527-bec5-1c7234d2bd29	
synonym	SAMN11834737_BioSample	BioSample	SAMN11834737				6319234a-6d5d-582c-b44d-43ce70b1a7b7			059b4bd1-fadb-5392-8b88-634b825d5d8b
synonym	SAMN11834693_BioSample	BioSample	SAMN11834693				0ce65fc1-a41b-59cf-bdf4-b240a2272e29			457584d9-f08a-5341-a79f-78a730ad54ec
synonym	2172270_dbGaP	dbGaP	2172270				bc177017-2855-54ca-aaad-335851a8c8bb		9c461a5e-c42c-5564-8bfc-346c9906ec8f	
synonym	SAMN07525263_BioSample	BioSample	SAMN07525263				98923084-b783-5903-9a87-7758720f0687			9b72f2ad-0d72-5fd0-a293-f6873dea3819
synonym	SAMN07525255_BioSample	BioSample	SAMN07525255				fa04710c-3d1e-5b92-a475-9f4214c884fc			07d5083a-ebe1-56b5-b0de-91ce22b53ccd
synonym	2172181_dbGaP	dbGaP	2172181				3af1acad-7ff1-531c-8734-fda3f7cee994		ff26078f-81ba-55bc-9f21-fa92a969c55b	
synonym	811718_dbGaP	dbGaP	811718				ad5c9ef4-f6e6-571c-8109-dafddb821db7		79dffb88-61c5-557c-b9de-dff700aa76fd	
