file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/02f271ab-2ce8-4da8-8169-13b7d1fab1f5	IGM_PBCHAJ-0DV151_20240308.clinical_report.json	JSON	2243	079fb4fd6ca5eb8a05455f0e20d29af4	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCHAJ/tumor_normal_exome/IGM_PBCHAJ-0DV151_20240308.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCHAJ
dg.4DFC/6b4fcc29-0457-493c-a529-52ff278cc91b	IGM_PBCIJR-0DUNP5_20240227.clinical_report.json	JSON	1341	836de4cc9c3aebff1320aacca5d49d22	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCIJR/tumor_normal_exome/IGM_PBCIJR-0DUNP5_20240227.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCIJR
dg.4DFC/d8a56169-b31b-432b-84dc-3544c57438b0	IGM_PBCISH-0DV5VS_20240312.clinical_report.json	JSON	515	2b0598d36ae852708a642db55413efe5	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCISH/archer_fusion/IGM_PBCISH-0DV5VS_20240312.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCISH
dg.4DFC/6310f900-339a-4aab-a85a-7113dc8c7068	IGM_PBCIWY-0DV2R6_20240308.clinical_report.json	JSON	518	04dd29ac86f1773f06813dde0ca60574	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCIWY/archer_fusion/IGM_PBCIWY-0DV2R6_20240308.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCIWY
dg.4DFC/2b6dbdf0-a5c2-414f-827a-23f65ee76298	IGM_PBCIWY-0DV2RA_20240311.clinical_report.json	JSON	801	e81e1d55023bf9a0269cc937ae630481	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCIWY/tumor_normal_exome/IGM_PBCIWY-0DV2RA_20240311.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCIWY
dg.4DFC/1790c193-364a-447a-ab52-f609643f31da	IGM_PBCIZM-0DV4L0_20240312.clinical_report.json	JSON	3899	179897d415e8b0b9da92a35bad629702	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCIZM/archer_fusion/IGM_PBCIZM-0DV4L0_20240312.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCIZM
dg.4DFC/d817adf2-5ec7-43f5-a2bf-f44a7f9d81e2	IGM_PBCJMP-0DV144_20240308.clinical_report.json	JSON	528	24f2f828eb7cdff03a3fa9dfbf8f1a42	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCJMP/archer_fusion/IGM_PBCJMP-0DV144_20240308.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCJMP
dg.4DFC/041ccc17-51cb-477c-a3a9-9c75632afdb5	IGM_PBCJMP-0DV152_20240309.clinical_report.json	JSON	5409	58f08b5b8d1f17cfb4b7b3ed48f8a85d	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCJMP/tumor_normal_exome/IGM_PBCJMP-0DV152_20240309.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCJMP
dg.4DFC/9c472ff9-e1de-42ea-8916-78b1f0ca5dda	IGM_PBCJXK-0DV99M_20240314.clinical_report.json	JSON	494	1db5469a95d146348e2e1a2b5a5ecc8f	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCJXK/archer_fusion/IGM_PBCJXK-0DV99M_20240314.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCJXK
dg.4DFC/fe8e1f24-34b3-4df5-93a0-1f1cf0b16788	IGM_PBCJXK-0DV994_20240314.clinical_report.json	JSON	8019	f6bd71956e0e8c4dd628607ceec9405a	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCJXK/tumor_normal_exome/IGM_PBCJXK-0DV994_20240314.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCJXK
dg.4DFC/36e6a986-bda0-4d75-b304-db1c1758146e	IGM_PBCJYX-0DVHAW_20240322.clinical_report.json	JSON	529	0f4741b18de44f895d98976c319daad0	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCJYX/archer_fusion/IGM_PBCJYX-0DVHAW_20240322.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCJYX
dg.4DFC/5769a6d0-95d2-4ea2-94e5-ed9e33c2706d	IGM_PBCJYX-0DVHB1_20240321.clinical_report.json	JSON	2421	977bd4ac9bf31043e5c9727881c53eb5	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCJYX/tumor_normal_exome/IGM_PBCJYX-0DVHB1_20240321.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCJYX
dg.4DFC/a811ac6b-7b32-47bf-995e-468de63b2e0e	IGM_PBCKCZ-0DUUP1_20240304.clinical_report.json	JSON	518	44225208afb9917035c2e16783dd7372	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKCZ/archer_fusion/IGM_PBCKCZ-0DUUP1_20240304.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKCZ
dg.4DFC/13dee39b-b40e-479a-9f12-3ff7de2b61a2	IGM_PBCKCZ-0DUUQ7_20240304.clinical_report.json	JSON	4188	aa84df15d252d9ab5379eb25a0afc262	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKCZ/tumor_normal_exome/IGM_PBCKCZ-0DUUQ7_20240304.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKCZ
dg.4DFC/c4b14c30-9725-456b-b4c8-17316e24a0ba	IGM_PBCKDN-0DVCDO_20240318.clinical_report.json	JSON	495	a7703e67ddcc048c77832e10dfd34758	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKDN/archer_fusion/IGM_PBCKDN-0DVCDO_20240318.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKDN
dg.4DFC/1948415c-90e3-47b4-8541-c01c65236748	IGM_PBCKDN-0DVCF2_20240320.clinical_report.json	JSON	11507	bb248bf4c845aa59088f62146950b51b	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKDN/tumor_normal_exome/IGM_PBCKDN-0DVCF2_20240320.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKDN
dg.4DFC/154e0b0a-be93-418c-a065-1b50b36ffbd5	IGM_PBCKHD-0DUKGL_20240222.clinical_report.json	JSON	3040	0a9ad506b2ecba35ac6719767ea19878	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKHD/archer_fusion/IGM_PBCKHD-0DUKGL_20240222.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKHD
dg.4DFC/d1525256-39b5-4c93-9d5f-05333c156efe	IGM_PBCKIZ-0DVBRM_20240315.clinical_report.json	JSON	2245	8d45495b536dfd2ddf9e70e9887519f9	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKIZ/tumor_normal_exome/IGM_PBCKIZ-0DVBRM_20240315.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKIZ
dg.4DFC/4a9bc18c-98c0-490d-b77c-df9e92622e71	IGM_PBCKJH-0DUKGM_20240222.clinical_report.json	JSON	3945	ccb9decd789c5ff644ecffa53d45613a	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKJH/archer_fusion/IGM_PBCKJH-0DUKGM_20240222.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKJH
dg.4DFC/e136ab3c-e87e-417f-85f4-d8e3ebe0aefe	IGM_PBCKNR-0DVJO0_20240322.clinical_report.json	JSON	3901	3391f654ad0b2472a834ab6c474180c8	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKNR/archer_fusion/IGM_PBCKNR-0DVJO0_20240322.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKNR
dg.4DFC/d7e14ee4-5b7b-4697-8b38-d9092028c31d	IGM_PBCKNR-0DVJOF_20240322.clinical_report.json	JSON	1056	b9f79614540e0480d6bfb722c69dbbde	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKNR/tumor_normal_exome/IGM_PBCKNR-0DVJOF_20240322.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKNR
dg.4DFC/cf6c3e11-b782-4c1d-9512-aec43517abb9	IGM_PBCKNY-0DVF8S_20240320.clinical_report.json	JSON	530	c0a63beafdbeefdc57cbe7870645bee2	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKNY/archer_fusion/IGM_PBCKNY-0DVF8S_20240320.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKNY
dg.4DFC/d9cdc752-162c-4e41-b5e0-973a27f17ec2	IGM_PBCKNY-0DVF8W_20240322.clinical_report.json	JSON	3303	0b4463dd6c4033ea7038e8e698f27230	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKNY/tumor_normal_exome/IGM_PBCKNY-0DVF8W_20240322.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKNY
dg.4DFC/f94fceb2-be49-46cc-8eee-0889e0937f0b	IGM_PBCKPX-0DUSSK_20240301.clinical_report.json	JSON	8573	b9321d7fdb77dda6f224a7aed537395b	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKPX/tumor_normal_exome/IGM_PBCKPX-0DUSSK_20240301.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKPX
dg.4DFC/60dff02f-33d9-4a24-8371-93d48da0d88a	IGM_PBCKRP-0DVDT8_20240320.clinical_report.json	JSON	494	d7c5d61bf60b9161c8de7ebb808476b1	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKRP/archer_fusion/IGM_PBCKRP-0DVDT8_20240320.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKRP
dg.4DFC/dc96dc1f-a395-4189-912b-bfbf0aa4aebe	IGM_PBCKRP-0DVDU7_20240321.clinical_report.json	JSON	12608	c2f468ca306434a5a3c65cc33cdefd66	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKRP/tumor_normal_exome/IGM_PBCKRP-0DVDU7_20240321.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKRP
dg.4DFC/88f787bf-9cc9-4e7d-aa81-e33f174b6a84	IGM_PBCKSA-0DV5S1_20240312.clinical_report.json	JSON	528	ef4dac9752c2736fbe4ef9e9f9f61ac2	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKSA/archer_fusion/IGM_PBCKSA-0DV5S1_20240312.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKSA
dg.4DFC/b697b2e1-1f05-4564-a7ce-be7b011af459	IGM_PBCKSA-0DV5SC_20240313.clinical_report.json	JSON	9979	43c087ce6717ac02472cb2e369858682	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKSA/tumor_normal_exome/IGM_PBCKSA-0DV5SC_20240313.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKSA
dg.4DFC/d18024e4-6bda-4fba-8a9f-830adcbcb82b	IGM_PBCKSN-0DUNO7_20240223.clinical_report.json	JSON	502	b33d9815b5115decf47e7228a3e09ae6	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKSN/archer_fusion/IGM_PBCKSN-0DUNO7_20240223.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKSN
dg.4DFC/9249a1fb-7564-4c2f-b15d-b37ffe099550	IGM_PBCKSN-0DUNPC_20240227.clinical_report.json	JSON	785	38fbf6e1d98f1cbecf60aa31e11a4d45	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKSN/tumor_normal_exome/IGM_PBCKSN-0DUNPC_20240227.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKSN
dg.4DFC/1b99f541-b997-4cbb-9e1a-cdd6ffca7fd8	IGM_PBCKTE-0DVDT9_20240320.clinical_report.json	JSON	2574	0bef54e088f362136e16ce8492fac29a	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKTE/archer_fusion/IGM_PBCKTE-0DVDT9_20240320.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKTE
dg.4DFC/eae1bc23-8644-4c6c-858d-c149064937be	IGM_PBCKTE-0DVDUB_20240321.clinical_report.json	JSON	4472	21ab242047fd00818959896be9a13f56	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKTE/tumor_normal_exome/IGM_PBCKTE-0DVDUB_20240321.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKTE
dg.4DFC/3b510830-2264-43f7-b4d7-b94470b6eacb	IGM_PBCKUB-0DUP1M_20240226.clinical_report.json	JSON	496	9e5cea1663d3f4feba1c99653cacb7ef	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKUB/archer_fusion/IGM_PBCKUB-0DUP1M_20240226.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKUB
dg.4DFC/8f321ba0-4901-4c77-a469-e88af9b6f487	IGM_PBCKUB-0DUP1L_20240228.clinical_report.json	JSON	2201	fa1b6348d5270086559f71359e23a9c1	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKUB/tumor_normal_exome/IGM_PBCKUB-0DUP1L_20240228.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKUB
dg.4DFC/c3b36e38-50b2-4405-a9ea-f7ad65e287fd	IGM_PBCKVW-0DUMDS_20240223.clinical_report.json	JSON	507	13d62bcdbf27855014c19d18c8eee43f	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKVW/archer_fusion/IGM_PBCKVW-0DUMDS_20240223.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKVW
dg.4DFC/0fceeb2b-5801-4bae-a921-a26e6eaa9049	IGM_PBCKVW-0DUME2_20240226.clinical_report.json	JSON	9559	2ae9bc78f8bfa93daa007fbb95b6bf42	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKVW/tumor_normal_exome/IGM_PBCKVW-0DUME2_20240226.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKVW
dg.4DFC/9811aad0-85a9-4c9d-bf6b-79d2e65e7fe2	IGM_PBCKWF-0DUMDT_20240222.clinical_report.json	JSON	543	c1eaa8090f26585a8f69b6adcefb37d7	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKWF/archer_fusion/IGM_PBCKWF-0DUMDT_20240222.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKWF
dg.4DFC/eb6e3460-86c2-4630-8b7a-1193c14f2584	IGM_PBCKWF-0DUME3_20240223.clinical_report.json	JSON	2048	6e1901ae95a88dc35dd5e2843f4ff719	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKWF/tumor_normal_exome/IGM_PBCKWF-0DUME3_20240223.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKWF
dg.4DFC/b4dbf6ad-01d8-4fc5-a375-22f8cc66d4a7	IGM_PBCKXG-0DVDTA_20240320.clinical_report.json	JSON	488	c7ea946c13da067ccb9fbebf5cab4ae7	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKXG/archer_fusion/IGM_PBCKXG-0DVDTA_20240320.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKXG
dg.4DFC/6f282820-610a-4e8d-8dd1-9bb4e99ff6a3	IGM_PBCKXG-0DVDU8_20240321.clinical_report.json	JSON	5613	60b14a763ad87cd148f074f2b4b1bffb	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKXG/tumor_normal_exome/IGM_PBCKXG-0DVDU8_20240321.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKXG
dg.4DFC/b42056e9-de7a-4468-a124-246c670a2543	IGM_PBCKXS-0DV145_20240308.clinical_report.json	JSON	747	3c868f8250dbf8da8b8d55b9c63a9575	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKXS/archer_fusion/IGM_PBCKXS-0DV145_20240308.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKXS
dg.4DFC/1c15a676-f185-4577-8b05-56795e7fadb0	IGM_PBCKXS-0DV14Y_20240309.clinical_report.json	JSON	3858	d7f18ab7fcf219d314673b74a5fe1aad	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKXS/tumor_normal_exome/IGM_PBCKXS-0DV14Y_20240309.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKXS
dg.4DFC/3ab96de7-9d5f-40be-a5ef-59d801802348	IGM_PBCKYW-0DVBVM_20240318.clinical_report.json	JSON	485	5958fa92a4a79d0335c2a301b610a1e9	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKYW/archer_fusion/IGM_PBCKYW-0DVBVM_20240318.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKYW
dg.4DFC/d393a630-8737-49dc-9f6d-8a1b1d3b1a24	IGM_PBCKYW-0DVBVQ_20240319.clinical_report.json	JSON	5544	b0c692a309b5a7796ca924f693a22eb6	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCKYW/tumor_normal_exome/IGM_PBCKYW-0DVBVQ_20240319.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCKYW
dg.4DFC/09cb7538-a5c9-440f-9a5b-9476e6268b83	IGM_PBCLAC-0DUETQ_20240222.clinical_report.json	JSON	6680	8b13c4dbb3c5c4f16566c521036fb45b	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLAC/tumor_normal_exome/IGM_PBCLAC-0DUETQ_20240222.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLAC
dg.4DFC/d67f1a38-d463-4edc-9736-84b86b4ebade	IGM_PBCLAD-0DUETR_20240222.clinical_report.json	JSON	6708	9c1741b638da2bbe12aee22fc00624b5	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLAD/tumor_normal_exome/IGM_PBCLAD-0DUETR_20240222.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLAD
dg.4DFC/c0691de2-285d-4863-95e1-fdfffc886662	IGM_PBCLAI-0DUKH9_20240227.clinical_report.json	JSON	2244	2f735e0d95754b043676383d60d62c62	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLAI/tumor_normal_exome/IGM_PBCLAI-0DUKH9_20240227.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLAI
dg.4DFC/3b6b54a8-ed07-4f49-aa6e-c1e1c29508f6	IGM_PBCLAK-0DVDU9_20240321.clinical_report.json	JSON	782	18d29276a14c1d031e5e9f48dba8b7a1	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLAK/tumor_normal_exome/IGM_PBCLAK-0DVDU9_20240321.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLAK
dg.4DFC/b363ded7-f65a-451b-b750-5230f90ef981	IGM_PBCLBI-0DUNO8_20240223.clinical_report.json	JSON	516	68d6783a0f6f6de3f70810fa0de85e13	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLBI/archer_fusion/IGM_PBCLBI-0DUNO8_20240223.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLBI
dg.4DFC/2a8192c6-a162-4ff8-b452-49df168b4e17	IGM_PBCLBI-0DUNP6_20240227.clinical_report.json	JSON	4330	dd39fda3b4a52fbdee814944a075d113	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLBI/tumor_normal_exome/IGM_PBCLBI-0DUNP6_20240227.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLBI
dg.4DFC/44ddffb2-5841-4d47-b21e-17796edadd9b	IGM_PBCLBP-0DUUP2_20240304.clinical_report.json	JSON	509	82c2e1223c5fbfb1b258e417c9c7b0ac	s3://cds-305-phs002790-production-ccdi-ctsmc/2024_03_25_Release/PBCLBP/archer_fusion/IGM_PBCLBP-0DUUP2_20240304.clinical_report.json	WXS|Archer Fusion|Methylation Array	phs002790.v7.p1	file		phs002790	phs002790_PBCLBP
