file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/6f687c6c-03d2-11ef-b62d-5ba5037a6183	PCGA02_20145_1014504_R1.fastq.gz	FASTQ	2609372074	b3ad74baf9fdd580c2115317165be632	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20145_1014504_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020104_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f68a1b0-03d2-11ef-b45b-77cd30887486	PCGA02_20145_1014505_R1.fastq.gz	FASTQ	2615179963	2fe71b8f1f0c9e8df2359fd614760c2e	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20145_1014505_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70005_6005101_Analyte	phs002371	phs002371_HTA3_70005
dg.4DFC/6f68c65e-03d2-11ef-b53d-bfb7a7632d16	PCGA02_20145_1014506_R1.fastq.gz	FASTQ	3120255277	92c416cf263ce1d5060a5a1ee37e1072	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20145_1014506_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6052112_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f68ec10-03d2-11ef-a461-036fb4550aed	PCGA02_20145_1045107_R1.fastq.gz	FASTQ	3142886205	4097874d6be843eeae7eb999c6094224	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20145_1045107_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6045108_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f691118-03d2-11ef-ade8-4fb1793bfcdf	PCGA02_20145_1045108_R1.fastq.gz	FASTQ	2865155606	3a51e2878923ba418badebb833cf42f3	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20145_1045108_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70149_6049107_Analyte	phs002371	phs002371_HTA3_70149
dg.4DFC/6f69365c-03d2-11ef-9837-938eace178b7	PCGA02_20147_10147101_R1.fastq.gz	FASTQ	2507173234	5609a4dafaaeb4fb183d29f96bd7ce9b	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20147_10147101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020101_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f695bb4-03d2-11ef-a36a-df013c632af9	PCGA02_20147_10147102_R1.fastq.gz	FASTQ	3085471634	b64ba4321f0945e102632a2cc93de393	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20147_10147102_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020103_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6981f2-03d2-11ef-b009-efdef211a820	PCGA02_20147_10147103_R1.fastq.gz	FASTQ	3033969585	228555dae494353b647afa65be1a8369	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20147_10147103_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70161_6061101_Tissue	phs002371	phs002371_HTA3_70161
dg.4DFC/6f69a704-03d2-11ef-a8ab-eb3cc70ff162	PCGA02_20147_10147104_R1.fastq.gz	FASTQ	3099586053	dcf0af1085c3c1c69860124dc152ff8f	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20147_10147104_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70142_6042104_Analyte	phs002371	phs002371_HTA3_70142
dg.4DFC/6f69cbbc-03d2-11ef-8747-3f4dd7806948	PCGA02_20147_1047105_R1.fastq.gz	FASTQ	3375344631	fddb62ca4ac4b8e84ef8bf1b125e6ad6	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20147_1047105_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6014504_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f69f1fa-03d2-11ef-b7dd-0f6193d16ef3	PCGA02_20149_1049101_R1.fastq.gz	FASTQ	3096947357	4795b14cab4dc864169c277cf33a267f	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70149_6049103_Analyte	phs002371	phs002371_HTA3_70149
dg.4DFC/6f6a193c-03d2-11ef-8f65-2b1ec770cdd8	PCGA02_20149_1049102_R1.fastq.gz	FASTQ	2919332661	20b58d306b57a20fb429e2ef6fd06750	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049102_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020101_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6a3f66-03d2-11ef-a79a-a7b282e7cb2f	PCGA02_20149_1049103_R1.fastq.gz	FASTQ	2798239478	34933c7e3419c6b35adee7a0e3a6450d	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049103_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020202_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6a640a-03d2-11ef-b3d9-2ff7c3ec5ef2	PCGA02_20149_1049104_R1.fastq.gz	FASTQ	2704569407	5c52c32c2b946ac20ee4448264d11d84	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049104_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6052109_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6a8926-03d2-11ef-8d10-6b0e84acd134	PCGA02_20149_1049106_R1.fastq.gz	FASTQ	3142112073	dd292f1bf4e8f451ca864bdf26363124	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049106_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6052110_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6aae9c-03d2-11ef-a4a6-43af80393513	PCGA02_20149_1049107_R1.fastq.gz	FASTQ	3406538700	e6676750bcce6e6c07ddd0eb55b69efd	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049107_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70142_6014201_Analyte	phs002371	phs002371_HTA3_70142
dg.4DFC/6f6ad7be-03d2-11ef-9e76-bb7a3c9bf057	PCGA02_20149_1049110_R1.fastq.gz	FASTQ	3092590819	a3c2a09c575586bb7f44a1e833e31229	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20149_1049110_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6045108_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6afd70-03d2-11ef-bb73-9bfc32fee3b6	PCGA02_20150_1015001_R1.fastq.gz	FASTQ	2739529778	bf1fce19141c0c8a6d3cf7520154a6b1	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20150_1015001_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020103_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6b2296-03d2-11ef-bb44-7349e4563b9e	PCGA02_20150_1015002_R1.fastq.gz	FASTQ	2738260318	79ea448d11c6ee26c508dfb1f7988083	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20150_1015002_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6014501_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6b4af0-03d2-11ef-831c-cb66ec0348ca	PCGA02_20152_1020101_R1.fastq.gz	FASTQ	3576352123	41076059785b97e02aa386ce04de93f4	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6014504_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6b70ca-03d2-11ef-9798-eb9556e44c63	PCGA02_20152_1020102_R1.fastq.gz	FASTQ	3175569872	2f384ac0685117b296ce6b29343dcd96	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020102_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6014506_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6b955a-03d2-11ef-a09f-7feabf74c40e	PCGA02_20152_1020103_R1.fastq.gz	FASTQ	2554618259	e7d8dc8a73b1a5d2babb1a2991e9a157	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020103_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70142_6042104_Analyte	phs002371	phs002371_HTA3_70142
dg.4DFC/6f6bba8a-03d2-11ef-98ec-2f9cc4f03447	PCGA02_20152_1020104_R1.fastq.gz	FASTQ	3869070767	acbccee7f465004218d764ff3a188ff3	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020104_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6045107_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6be118-03d2-11ef-9d13-5be1184dd805	PCGA02_20152_1020105_R1.fastq.gz	FASTQ	2688049547	f1014ef689ef6f1bfcbc61a8c93af918	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020105_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70142_6042103_Analyte	phs002371	phs002371_HTA3_70142
dg.4DFC/6f6c060c-03d2-11ef-ae41-f7a0dbea4522	PCGA02_20152_1020201_R1.fastq.gz	FASTQ	2903679748	9255e1f6a0a3c56d1c7fe6c52e9611d5	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020201_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70149_6049103_Analyte	phs002371	phs002371_HTA3_70149
dg.4DFC/6f6c2b5a-03d2-11ef-b034-4ba5150e5948	PCGA02_20152_1020202_R1.fastq.gz	FASTQ	5643892633	3a5a5f1c514b14bb4927799b7317b5ab	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020202_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70005_6005101_Analyte	phs002371	phs002371_HTA3_70005
dg.4DFC/6f6c503a-03d2-11ef-95d9-b30ba5baf9dd	PCGA02_20152_1020203_R1.fastq.gz	FASTQ	4787585349	99da03af67f1ac502ae057170f56046d	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020203_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70149_6049102_Analyte	phs002371	phs002371_HTA3_70149
dg.4DFC/6f6c761e-03d2-11ef-9a23-5fd40adcc797	PCGA02_20152_1020204_R1.fastq.gz	FASTQ	4494585007	4af5adeec7ac23396899668f770fe2b3	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1020204_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6014505_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6c9f40-03d2-11ef-a8ec-c37005ed0967	PCGA02_20152_1052109_R1.fastq.gz	FASTQ	2924550922	03b93c96358620d22cb909083f374419	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1052109_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6020105_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6cc3ee-03d2-11ef-b209-0b7719983fd1	PCGA02_20152_1052110_R1.fastq.gz	FASTQ	3024593694	a8e7ce0aff4ffc48266305c9216d0427	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1052110_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70149_6049110_Analyte	phs002371	phs002371_HTA3_70149
dg.4DFC/6f6ce914-03d2-11ef-a4f6-cbdfd0786390	PCGA02_20152_1052111_R1.fastq.gz	FASTQ	2867043621	4efcceb6b8fbd051561c7f5062735aed	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1052111_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70152_6052111_Analyte	phs002371	phs002371_HTA3_70152
dg.4DFC/6f6d0ff2-03d2-11ef-8390-6b2982aa4a2e	PCGA02_20152_1052112_R1.fastq.gz	FASTQ	3244618079	d0c5acc491c0fb7535f900affddbc68c	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20152_1052112_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70127_6027101_Analyte	phs002371	phs002371_HTA3_70127
dg.4DFC/6f6d3518-03d2-11ef-af74-3360d6dc46c4	PCGA02_20153_1053101_R1.fastq.gz	FASTQ	3144761599	fb894df5b287f4dbb43fee41b0392363	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20153_1053101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70145_6014502_Analyte	phs002371	phs002371_HTA3_70145
dg.4DFC/6f6d59b2-03d2-11ef-bb30-5b192b674a97	PCGA02_20153_1053102_R1.fastq.gz	FASTQ	3064785168	4ec1df958cb738f8dab8f6b5cfcdc802	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20153_1053102_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70142_6014201_Analyte	phs002371	phs002371_HTA3_70142
dg.4DFC/6f6d7eb0-03d2-11ef-989b-fba8e61b3e9b	PCGA02_20161_1061101_R1.fastq.gz	FASTQ	2734827179	a68ef9b36ae40a47a2612f1daf26dee4	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/P_LUSC/UCL/PCGA02_20161_1061101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70149_6049104_Analyte	phs002371	phs002371_HTA3_70149
dg.4DFC/6f6da3c2-03d2-11ef-ada5-7f475e23a003	PCGA02_20081_1008101_R1.fastq.gz	FASTQ	2919086987	73f8842f4ec88b7c1601def505adc073	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20081_1008101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70081_6008101_Analyte	phs002371	phs002371_HTA3_70081
dg.4DFC/6f6dc906-03d2-11ef-8d6c-d7fce1fee2a9	PCGA02_20081_1008102_R1.fastq.gz	FASTQ	2883849107	51547688c1a65a0aa193ea12eeb4bda7	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20081_1008102_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70081_6008102_Analyte	phs002371	phs002371_HTA3_70081
dg.4DFC/6f6dee18-03d2-11ef-9993-bb558fccba82	PCGA02_20102_1010201_R1.fastq.gz	FASTQ	2621998192	3f927095dd3e59c5831421f7269867c4	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20102_1010201_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70102_6010201_Analyte	phs002371	phs002371_HTA3_70102
dg.4DFC/6f6e1348-03d2-11ef-8931-6fc133b8bda1	PCGA02_20106_1006106_R1.fastq.gz	FASTQ	2853397658	fa892ba42b48ddd446928a1fd79f76f2	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20106_1006106_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70106_6006106_Analyte	phs002371	phs002371_HTA3_70106
dg.4DFC/6f6e38aa-03d2-11ef-a989-cb3708a537d8	PCGA02_20106_1006107_R1.fastq.gz	FASTQ	2802178840	aaca1a9cdd79b0d80d1b26b3b5b5f93f	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20106_1006107_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70106_6006107_Analyte	phs002371	phs002371_HTA3_70106
dg.4DFC/6f6e5f6a-03d2-11ef-8034-37fb4711badf	PCGA02_20106_1010601_R1.fastq.gz	FASTQ	2805033094	c2ef08964a3bb7e69ea0e7cfe4e9cd0a	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20106_1010601_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70106_6010601_Analyte	phs002371	phs002371_HTA3_70106
dg.4DFC/6f6e851c-03d2-11ef-8b38-abbc01dba3ff	PCGA02_20106_1010603_R1.fastq.gz	FASTQ	2867991449	1992dc92b60289de469d291e90f3c125	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20106_1010603_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70106_6010603_Analyte	phs002371	phs002371_HTA3_70106
dg.4DFC/6f6ea9de-03d2-11ef-ae04-13f9532bfc72	PCGA02_20106_1010604_R1.fastq.gz	FASTQ	3165418368	bce5316295d4e39f953847d132ec892f	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20106_1010604_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70106_6010604_Analyte	phs002371	phs002371_HTA3_70106
dg.4DFC/6f6ecefa-03d2-11ef-8be7-43eb1200c08d	PCGA02_20106_1010605_R1.fastq.gz	FASTQ	2804570297	eda59a672dfa43a693e357e8afb988dd	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20106_1010605_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70106_6010605_Analyte	phs002371	phs002371_HTA3_70106
dg.4DFC/6f6ef43e-03d2-11ef-8f7c-977299327b78	PCGA02_20111_1011101_R1.fastq.gz	FASTQ	2842352865	e3afff6fa0dbabe279b3dd1f1d84d16e	s3://cds-243-phs002371/v24.4.1.seq/htan-dcc-bu/Bulk_RNA_Level_1/LUSC/R_LUSC/UCL/PCGA02_20111_1011101_R1.fastq.gz	WXS|RNA-Seq	phs002371.v6.p1	file	HTA3_70111_6011101_Analyte	phs002371	phs002371_HTA3_70111
