file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/7c9f2280-c78e-11ee-b2d3-af96c65591ef	10960X8_HCI-005_PDXtumor_P3_file1.txt.gz	FASTQ	7803819274	ba9a2d1deddd61fdaf66b2d0b564c10e	s3://cds-258-phs002479/10960X8_HCI-005_PDXtumor_P3_file1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI005_pdx_P3_XXX_WXS_10960X8_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7c9f4b7a-c78e-11ee-baaf-7b26ce8eecf9	10960X8_HCI-005_PDXtumor_P3_file2.txt.gz	FASTQ	7925106463	cd0734cf59a5814f85bde429af427f4a	s3://cds-258-phs002479/10960X8_HCI-005_PDXtumor_P3_file2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI005_pdx_P3_XXX_WXS_10960X8_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7ca05cae-c78e-11ee-a018-c74aab302b69	10960X9_HCI-006_PDXtumor_P3_file1.txt.gz	FASTQ	7714874071	817aacd0f0b46fbff6ccde4eeb6a4328	s3://cds-258-phs002479/10960X9_HCI-006_PDXtumor_P3_file1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI006_pdx_P3_XXX_WXS_10960X9_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7ca081de-c78e-11ee-991c-0bcc910e100f	10960X9_HCI-006_PDXtumor_P3_file2.txt.gz	FASTQ	7823187181	0a726a2d79992bb8c02b3ede443fc034	s3://cds-258-phs002479/10960X9_HCI-006_PDXtumor_P3_file2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI006_pdx_P3_XXX_WXS_10960X9_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7ca0ab00-c78e-11ee-9dc5-4349565b01a0	10960X10_HCI-007_PDXtumor_P3_file1.txt.gz	FASTQ	8020636298	5a73c686ba0d16264b40576fbe6135be	s3://cds-258-phs002479/10960X10_HCI-007_PDXtumor_P3_file1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI007_pdx_P3_XXX_WXS_10960X10_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7ca0cf0e-c78e-11ee-a129-1374b1680809	10960X10_HCI-007_PDXtumor_P3_file2.txt.gz	FASTQ	8111702084	688a00eaf1b4a9b4ab323544c084927d	s3://cds-258-phs002479/10960X10_HCI-007_PDXtumor_P3_file2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI007_pdx_P3_XXX_WXS_10960X10_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7ca0f6c8-c78e-11ee-98af-173628bb3fab	10960X11_HCI-008_PDXtumor_P4_file1.txt.gz	FASTQ	9015884227	d6f578973f0965737f0d5bc1f9134815	s3://cds-258-phs002479/10960X11_HCI-008_PDXtumor_P4_file1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI008_pdx_P4_XXX_WXS_10960X11_DNA	phs002479	phs002479_24PSK3
dg.4DFC/7ca11b80-c78e-11ee-be3e-6f2f0c80e1ea	10960X11_HCI-008_PDXtumor_P4_file2.txt.gz	FASTQ	9076979671	c632ba7b05353888d37350365f3bf23c	s3://cds-258-phs002479/10960X11_HCI-008_PDXtumor_P4_file2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI008_pdx_P4_XXX_WXS_10960X11_DNA	phs002479	phs002479_24PSK3
dg.4DFC/7ca14826-c78e-11ee-b5f5-9721695496c0	10960X12_HCI-009_PDXtumor_P3_file1.txt.gz	FASTQ	9684495198	c5e7cb4a3a1c30a8abffb3e34414554d	s3://cds-258-phs002479/10960X12_HCI-009_PDXtumor_P3_file1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI009_pdx_P3_XXX_WXS_10960X12_DNA	phs002479	phs002479_779812
dg.4DFC/7ca170ee-c78e-11ee-ac95-bb50e99d4b52	10960X12_HCI-009_PDXtumor_P3_file2.txt.gz	FASTQ	9797696028	4e450e93f4ae04196cd37e58a9e43b78	s3://cds-258-phs002479/10960X12_HCI-009_PDXtumor_P3_file2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI009_pdx_P3_XXX_WXS_10960X12_DNA	phs002479	phs002479_779812
dg.4DFC/7ca194ca-c78e-11ee-9584-d329705d210e	10960X14_HCI-010_PDXtumor_P3_file1.txt.gz	FASTQ	8280903345	21bb79998790aa911d8d50a5b16bb627	s3://cds-258-phs002479/10960X14_HCI-010_PDXtumor_P3_file1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_pdx_P3_XXX_WXS_10960X14_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca1b928-c78e-11ee-b54a-fb36f164ebbe	10960X14_HCI-010_PDXtumor_P3_file2.txt.gz	FASTQ	8319587332	b2033d032931d201a1b1b6a4cd9360e3	s3://cds-258-phs002479/10960X14_HCI-010_PDXtumor_P3_file2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_pdx_P3_XXX_WXS_10960X14_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca31750-c78e-11ee-b8b7-ef07c228f71b	10960X15_HCI011_PDXtumor_P3_1.txt.gz	FASTQ	8045511742	1c85e64ecab37356b382fd95510b746a	s3://cds-258-phs002479/10960X15_HCI011_PDXtumor_P3_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI011_pdx_P3_XXX_WXS_10960X15_DNA	phs002479	phs002479_Y0T0JD
dg.4DFC/7ca33b90-c78e-11ee-9abf-7bae50cb256f	10960X15_HCI011_PDXtumor_P3_2.txt.gz	FASTQ	8083877863	755ccd9463e457e7819867ab59403588	s3://cds-258-phs002479/10960X15_HCI011_PDXtumor_P3_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI011_pdx_P3_XXX_WXS_10960X15_DNA	phs002479	phs002479_Y0T0JD
dg.4DFC/7ca40264-c78e-11ee-95b3-af37b9482eae	10960X16_HCI012_PDXtumor_P4_1.txt.gz	FASTQ	8220015163	a0ce3079c8791edacfed4dfcd742c209	s3://cds-258-phs002479/10960X16_HCI012_PDXtumor_P4_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI012_pdx_P4_XXX_WXS_10960X16_DNA	phs002479	phs002479_2SF730
dg.4DFC/7ca4271c-c78e-11ee-98c2-23b0e651ca25	10960X16_HCI012_PDXtumor_P4_2.txt.gz	FASTQ	8300544921	f4b862f6371d3f3b4074b3e12f84b413	s3://cds-258-phs002479/10960X16_HCI012_PDXtumor_P4_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI012_pdx_P4_XXX_WXS_10960X16_DNA	phs002479	phs002479_2SF730
dg.4DFC/7ca45002-c78e-11ee-869f-d35fafff4a10	10960X17_HCI013_PDXtumor_P3_1.txt.gz	FASTQ	8318064461	fd16798ce68e15f4136cc57fedddec2d	s3://cds-258-phs002479/10960X17_HCI013_PDXtumor_P3_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI013_pdx_P3_XXX_WXS_10960X17_DNA	phs002479	phs002479_B6WNCG
dg.4DFC/7ca478a2-c78e-11ee-988f-23ee44c77cdd	10960X17_HCI013_PDXtumor_P3_2.txt.gz	FASTQ	8494641480	574aa45fc16b83401a585c03c37a8e2a	s3://cds-258-phs002479/10960X17_HCI013_PDXtumor_P3_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI013_pdx_P3_XXX_WXS_10960X17_DNA	phs002479	phs002479_B6WNCG
dg.4DFC/7ca53b70-c78e-11ee-ac8d-7f70e480f0e8	10960X18_HCI015_PDXtumor_P3_1.txt.gz	FASTQ	10474901022	50a9d88cfddc5175bcf7f2ca62e2d053	s3://cds-258-phs002479/10960X18_HCI015_PDXtumor_P3_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI015_pdx_P3_XXX_WXS_10960X18_DNA	phs002479	phs002479_FENPV8
dg.4DFC/7ca56050-c78e-11ee-8520-2bff9d1bf401	10960X18_HCI015_PDXtumor_P3_2.txt.gz	FASTQ	10669897570	a47dc106466c414a81cd192e5713fb8d	s3://cds-258-phs002479/10960X18_HCI015_PDXtumor_P3_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI015_pdx_P3_XXX_WXS_10960X18_DNA	phs002479	phs002479_FENPV8
dg.4DFC/7ca58a62-c78e-11ee-9e97-47ebed06b375	10960X20_HCI017_PDXtumor_P2_1.txt.gz	FASTQ	8496079062	4d7fd9a357de8db1684a157f5c6a31aa	s3://cds-258-phs002479/10960X20_HCI017_PDXtumor_P2_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI016_pdx_P2_XXX_WXS_10960X20_DNA	phs002479	phs002479_AG8G17
dg.4DFC/7ca5b28a-c78e-11ee-8c53-bb2c25b80b23	10960X20_HCI017_PDXtumor_P2_2.txt.gz	FASTQ	8631155664	8bd224d34d4f73de6fbbd5c1bdff8fe3	s3://cds-258-phs002479/10960X20_HCI017_PDXtumor_P2_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI016_pdx_P2_XXX_WXS_10960X20_DNA	phs002479	phs002479_AG8G17
dg.4DFC/7ca5d738-c78e-11ee-aecc-eb63a03e4376	10960X19_HCI016_PDXtumor_P2_1.txt.gz	FASTQ	8994848259	566833d70e64f6424903e1791b0fc622	s3://cds-258-phs002479/10960X19_HCI016_PDXtumor_P2_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI017_pdx_P2_XXX_WXS_10960X19_DNA	phs002479	phs002479_G04XZJ
dg.4DFC/7ca5fd12-c78e-11ee-926d-0bf95f3eb5c6	10960X19_HCI016_PDXtumor_P2_2.txt.gz	FASTQ	9114001454	d10fcfe839bb21cd7f65237c87d9f9bc	s3://cds-258-phs002479/10960X19_HCI016_PDXtumor_P2_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI017_pdx_P2_XXX_WXS_10960X19_DNA	phs002479	phs002479_G04XZJ
dg.4DFC/7ca6e7a4-c78e-11ee-aa0e-873466447225	10960X21_HCI018_PDXtumor_P2_1.txt.gz	FASTQ	8021506067	8623e30ae07db175c4de6a6734d5e044	s3://cds-258-phs002479/10960X21_HCI018_PDXtumor_P2_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI018_pdx_P2_XXX_WXS_10960X21_DNA	phs002479	phs002479_560D84
dg.4DFC/7ca70f90-c78e-11ee-9121-0727e77f64c6	10960X21_HCI018_PDXtumor_P2_2.txt.gz	FASTQ	8172407202	0ef3a74a8e257a3b3951ceb7663d95a1	s3://cds-258-phs002479/10960X21_HCI018_PDXtumor_P2_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI018_pdx_P2_XXX_WXS_10960X21_DNA	phs002479	phs002479_560D84
dg.4DFC/7ca735ec-c78e-11ee-be4c-ffb6e8d49dcf	10960X22_HCI019_PDXtumor_P2_1.txt.gz	FASTQ	9267092602	f5e55f0bc52378255b00ae934726e261	s3://cds-258-phs002479/10960X22_HCI019_PDXtumor_P2_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI019_pdx_P2_XXX_WXS_10960X22_DNA	phs002479	phs002479_4XF05M
dg.4DFC/7ca75f04-c78e-11ee-84f8-cb4e04151705	10960X22_HCI019_PDXtumor_P2_2.txt.gz	FASTQ	9402927946	a4f7f7dc1a62d9c2f52ae04c01186ee3	s3://cds-258-phs002479/10960X22_HCI019_PDXtumor_P2_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI019_pdx_P2_XXX_WXS_10960X22_DNA	phs002479	phs002479_4XF05M
dg.4DFC/7c9b2c7a-c78e-11ee-8919-df8f95b85af6	14868X1_HCI001_PDxO_P5_day365_1.txt.gz	FASTQ	4846478597	e533350305c45af5dfeefba28527a9f8	s3://cds-258-phs002479/14868X1_HCI001_PDxO_P5_day365_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI001_pdxo_p5_365_WXS_14868X1_DNA	phs002479	phs002479_Y0ACP5
dg.4DFC/7c9b5146-c78e-11ee-949d-b711d15838b9	14868X1_HCI001_PDxO_P5_day365_2.txt.gz	FASTQ	4799561877	56d1c19a8e85eee497f64fef30c21619	s3://cds-258-phs002479/14868X1_HCI001_PDxO_P5_day365_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI001_pdxo_p5_365_WXS_14868X1_DNA	phs002479	phs002479_Y0ACP5
dg.4DFC/7c9bc702-c78e-11ee-80d8-fbae593cb5ac	17688X1_200306_D00550_0590_ACE7H6ANXX_S217_L003_R1_001.fastq.gz	FASTQ	22893714301	4803728fed103de8bc195588e4ccbf65	s3://cds-258-phs002479/17688X1_200306_D00550_0590_ACE7H6ANXX_S217_L003_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI001_tumor_patient_redo2_WXS_17688X1_DNA	phs002479	phs002479_Y0ACP5
dg.4DFC/7c9bef84-c78e-11ee-b549-13081349269b	17688X1_200306_D00550_0590_ACE7H6ANXX_S217_L003_R2_001.fastq.gz	FASTQ	23441569462	f51d8f8a8376a825de16d1c3f09b852f	s3://cds-258-phs002479/17688X1_200306_D00550_0590_ACE7H6ANXX_S217_L003_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI001_tumor_patient_redo2_WXS_17688X1_DNA	phs002479	phs002479_Y0ACP5
dg.4DFC/7c9cb144-c78e-11ee-91c0-2f0aef6ae512	14868X2_HCI002_PDxO_P7_day230_1.txt.gz	FASTQ	5647479076	3d50cc3a282c71d2ef4a47b3a7d251ca	s3://cds-258-phs002479/14868X2_HCI002_PDxO_P7_day230_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI002_pdxo_p7_230_WXS_14868X2_DNA	phs002479	phs002479_0RR2HE
dg.4DFC/7c9cd6c4-c78e-11ee-b1b8-d3703f4781ba	14868X2_HCI002_PDxO_P7_day230_2.txt.gz	FASTQ	5740092376	43a4cd8645e4c437e002af2c6a8ec844	s3://cds-258-phs002479/14868X2_HCI002_PDxO_P7_day230_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI002_pdxo_p7_230_WXS_14868X2_DNA	phs002479	phs002479_0RR2HE
dg.4DFC/7c9d4df2-c78e-11ee-bd40-bff7ab71ffdb	17544X2_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	FASTQ	5910144314	60c9b17f9a593880132ff9e67067b03e	s3://cds-258-phs002479/17544X2_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI002_tumor_patient_redo_WXS_17544X2_DNA	phs002479	phs002479_0RR2HE
dg.4DFC/7c9d7354-c78e-11ee-8640-b334e3d5cd7d	17544X2_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	FASTQ	6008401348	81100a5d6295259a0cfe91097db5d574	s3://cds-258-phs002479/17544X2_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI002_tumor_patient_redo_WXS_17544X2_DNA	phs002479	phs002479_0RR2HE
dg.4DFC/7c9f74ec-c78e-11ee-b447-8b3753ba1140	17544X7_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	FASTQ	3650818818	7b8a66b711840f0177e06f905c8eac94	s3://cds-258-phs002479/17544X7_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI005_pdxo_P6_230_WXS_17544X7_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7c9f99ae-c78e-11ee-b902-e354e211a9e1	17544X7_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	FASTQ	3648883161	75f92b1e290dfe7b2ac51faf7309c19b	s3://cds-258-phs002479/17544X7_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI005_pdxo_P6_230_WXS_17544X7_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7c9fc1a4-c78e-11ee-b085-9f4450d587b4	17544X8_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	FASTQ	5348713660	5dd91526d808536042a71a6449b6236d	s3://cds-258-phs002479/17544X8_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI005_pdxo_P6_368_WXS_17544X8_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7c9fe6e8-c78e-11ee-b3bf-37cff13e4533	17544X8_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	FASTQ	5378871739	945b9cc162882c8488fd5c5af245d158	s3://cds-258-phs002479/17544X8_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI005_pdxo_P6_368_WXS_17544X8_DNA	phs002479	phs002479_79NTL6
dg.4DFC/7ca1e33a-c78e-11ee-8842-a340907e60ad	14868X8_HCI010_PDXtumor_P5_1.txt.gz	FASTQ	6685372337	a2f63bb9c943001573b2858b444ce791	s3://cds-258-phs002479/14868X8_HCI010_PDXtumor_P5_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_pdx_P5_XXX_WXS_14868X8_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca2070c-c78e-11ee-8fa5-dbc2a98b2212	14868X8_HCI010_PDXtumor_P5_2.txt.gz	FASTQ	6687938063	7badb6a82a94594c30742df214e624a3	s3://cds-258-phs002479/14868X8_HCI010_PDXtumor_P5_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_pdx_P5_XXX_WXS_14868X8_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca22b92-c78e-11ee-a59b-a3de06dca757	14868X3_HCI010_PDxO_P6_day120_1.txt.gz	FASTQ	5477122387	a02b44b773fb2f1dd4a18c0364a51ca1	s3://cds-258-phs002479/14868X3_HCI010_PDxO_P6_day120_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_pdxo_p6_120_WXS_14868X3_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca25392-c78e-11ee-81f7-77913c6eea96	14868X3_HCI010_PDxO_P6_day120_2.txt.gz	FASTQ	5447881150	ea752b4cb2d976bd9893f11a944da590	s3://cds-258-phs002479/14868X3_HCI010_PDxO_P6_day120_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_pdxo_p6_120_WXS_14868X3_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca2c7aa-c78e-11ee-9f51-030c2d724756	17544X3_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	FASTQ	5476477950	7b3244091a3ce22599c90c7beae6de0a	s3://cds-258-phs002479/17544X3_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_tumor_patient_redo_WXS_17544X3_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca2ed84-c78e-11ee-813f-a752fb68238c	17544X3_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	FASTQ	5670839490	bf730859ded7f358159a05f666f130a9	s3://cds-258-phs002479/17544X3_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI010_tumor_patient_redo_WXS_17544X3_DNA	phs002479	phs002479_SUCWJ9
dg.4DFC/7ca49d96-c78e-11ee-b77d-fb9aa773bef7	14990X22_HCI013EI_PDXtumor_P2_1.txt.gz	FASTQ	5837797818	a700d60ed9791bd5400f08dbd12e2fba	s3://cds-258-phs002479/14990X22_HCI013EI_PDXtumor_P2_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI013EI_pdx_P2_XXX_WXS_14990X22_DNA	phs002479	phs002479_B6WNCG
dg.4DFC/7ca4c258-c78e-11ee-a43a-07b22d562910	14990X22_HCI013EI_PDXtumor_P2_2.txt.gz	FASTQ	5865480252	795c8c1da309bcc1181c2e7f400e8646	s3://cds-258-phs002479/14990X22_HCI013EI_PDXtumor_P2_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI013EI_pdx_P2_XXX_WXS_14990X22_DNA	phs002479	phs002479_B6WNCG
dg.4DFC/7ca4ee86-c78e-11ee-ba28-37df47da9f46	15306X5_HCI014_PDXtumor_P0_1.txt.gz	FASTQ	7818977540	e1c3160338c899f05524e217aa13c7f0	s3://cds-258-phs002479/15306X5_HCI014_PDXtumor_P0_1.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI014_pdx_P0_XXX_WXS_15306X5_DNA	phs002479	phs002479_173MUS
dg.4DFC/7ca51316-c78e-11ee-a242-d3852c3833b9	15306X5_HCI014_PDXtumor_P0_2.txt.gz	FASTQ	7566824584	cd05280d8584f287b4b0f4934ce195bc	s3://cds-258-phs002479/15306X5_HCI014_PDXtumor_P0_2.txt.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI014_pdx_P0_XXX_WXS_15306X5_DNA	phs002479	phs002479_173MUS
dg.4DFC/7ca7838a-c78e-11ee-9ce2-6f51b8fa0de1	17544X12_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	FASTQ	3516246890	e97b3ecb29aff3862a3dd71532098851	s3://cds-258-phs002479/17544X12_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI019_pdxo_P3_142_WXS_17544X12_DNA	phs002479	phs002479_4XF05M
dg.4DFC/7ca7a838-c78e-11ee-b180-6bf49e2a3a4d	17544X12_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	FASTQ	3864440196	10f9adf5cea350b9922cd9a25ddeec49	s3://cds-258-phs002479/17544X12_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI019_pdxo_P3_142_WXS_17544X12_DNA	phs002479	phs002479_4XF05M
dg.4DFC/7ca7d13c-c78e-11ee-9973-b79f1a458aad	17544X11_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	FASTQ	4085451473	5d1794a4a755f12f98a0ac30d701f70a	s3://cds-258-phs002479/17544X11_191206_D00550_0581_BCE59VANXX_R1_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI019_pdxo_P3_67_WXS_17544X11_DNA	phs002479	phs002479_4XF05M
dg.4DFC/7ca7f9fa-c78e-11ee-8686-234de5d7d036	17544X11_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	FASTQ	3998352768	4ed7afc87c307122389b9af73052c7cd	s3://cds-258-phs002479/17544X11_191206_D00550_0581_BCE59VANXX_R2_001.fastq.gz	RNA-Seq|WXS	phs002479.v1.p1	file	HCI019_pdxo_P3_67_WXS_17544X11_DNA	phs002479	phs002479_4XF05M
