file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	experimental_strategy_and_data_subtypes	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id
dg.4DFC/4d7a1038-4dc6-11ee-ac74-cf4897f371c6	dbb55d9f-a8f6-40c3-a125-96894c91e694.filtered.RI.MATS.JC.txt	TXT	723266	8d7d46eadd737a3a3bdb7635edbf9cee	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/dbb55d9f-a8f6-40c3-a125-96894c91e694.filtered.RI.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7a3270-4dc6-11ee-a779-97ec450314b8	dbb55d9f-a8f6-40c3-a125-96894c91e694.Aligned.out.sorted.cram	CRAM	2833754086	94375db2d134acf7a355963bfd9970f5	s3://cds-412-phs001437-pptc/harmonized-data/aligned-reads/dbb55d9f-a8f6-40c3-a125-96894c91e694.Aligned.out.sorted.cram	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7a543a-4dc6-11ee-9abb-1be5c0893020	dbb55d9f-a8f6-40c3-a125-96894c91e694.Aligned.out.sorted.cram.crai	CRAI	129771	3384df7227f62f4fde6e6a8075a31e6a	s3://cds-412-phs001437-pptc/harmonized-data/aligned-reads/dbb55d9f-a8f6-40c3-a125-96894c91e694.Aligned.out.sorted.cram.crai	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7a7a6e-4dc6-11ee-ba22-17509b87d1b8	dbb55d9f-a8f6-40c3-a125-96894c91e694.arriba_2.2.1.fusions.pdf	PDF	1280659	ad2b250c18927a12d98743f18505daed	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/dbb55d9f-a8f6-40c3-a125-96894c91e694.arriba_2.2.1.fusions.pdf	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7a9c9c-4dc6-11ee-9e79-9ff2f562e2c0	dbb55d9f-a8f6-40c3-a125-96894c91e694.filtered.A3SS.MATS.JC.txt	TXT	913363	1d2f25173f005e93a92b93923497d069	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/dbb55d9f-a8f6-40c3-a125-96894c91e694.filtered.A3SS.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7abe2a-4dc6-11ee-ad5d-772393d04775	dbb55d9f-a8f6-40c3-a125-96894c91e694.filtered.SE.MATS.JC.txt	TXT	4936543	ec674b3d3aa5c5b35693adbc4febc362	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/dbb55d9f-a8f6-40c3-a125-96894c91e694.filtered.SE.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7adfae-4dc6-11ee-9245-134f626a3871	dbb55d9f-a8f6-40c3-a125-96894c91e694.Chimeric.out.junction.gz	TXT	18023576	cfa0e0a68fbdae77fb72e9080216a49b	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/dbb55d9f-a8f6-40c3-a125-96894c91e694.Chimeric.out.junction.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/d246a70e-4dc1-11ee-a32f-a32725c5d14d	PPTC-ALL-02-R-human.bam	BAM	4146430951	b8a4cad58e7cd81cbbd08a67d9500239	s3://cds-412-phs001437-pptc/source/pptc-pdx-analysis/dbgap-upload/PPTC-ALL-02-R-human.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/d27828d8-4dc1-11ee-90b5-7b9788f4acf1	TARGET-10-PPT085-60A-01D-human.bam	BAM	16276063090	56f90352107f813f0fd46573f583a3d3	s3://cds-412-phs001437-pptc/source/pptc-pdx-analysis/dbgap-upload/TARGET-10-PPT085-60A-01D-human.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_DNA	phs001437	phs001437_P0001
dg.4DFC/d2784e58-4dc1-11ee-8f2f-ef2c38b536db	TARGET-10-PPT085-60A-01D.PDX.bam	BAM	5861466628	2e53d0584c769168255a228ee2860546	s3://cds-412-phs001437-pptc/source/pptc-pdx-analysis/dbgap-upload/TARGET-10-PPT085-60A-01D.PDX.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_DNA	phs001437	phs001437_P0001
dg.4DFC/a916e3ac-77fc-11ee-a3e8-4feb05ca38c3	SRR6269157.bam	BAM	4125583521	23ecfe85bf2423cc175245bc52dafdde	s3://cds-412-phs001437-pptc/SRA_BAM_files/SRR6269157.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-02_RNA	phs001437	phs001437_P0001
dg.4DFC/4d7b0178-4dc6-11ee-9657-efca86c87890	58cc730b-ddae-470b-ad15-590aa0c4799e.rsem.genes.results.gz	TXT	2786241	e427a89fd0ce99580dc9e8700c3c0897	s3://cds-412-phs001437-pptc/harmonized-data/gene-expressions/58cc730b-ddae-470b-ad15-590aa0c4799e.rsem.genes.results.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7b24a0-4dc6-11ee-bf6b-4fa14c5e8a51	58cc730b-ddae-470b-ad15-590aa0c4799e.RNASeQC.counts.tar.gz	TAR	3429014	ec16e7b47c2ae5634609c04cceb8a6b5	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.RNASeQC.counts.tar.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7b46e2-4dc6-11ee-acc5-0ff3d73de4c6	58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.A5SS.MATS.JC.txt	TXT	618178	f28f7be746245fe0559bc384ee3ee950	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.A5SS.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7b6906-4dc6-11ee-beb3-c347e4a49213	58cc730b-ddae-470b-ad15-590aa0c4799e.rsem.isoforms.results.gz	TXT	4910119	b89a8cc6939b2842ff58bde44049be4c	s3://cds-412-phs001437-pptc/harmonized-data/gene-expressions/58cc730b-ddae-470b-ad15-590aa0c4799e.rsem.isoforms.results.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7b8a80-4dc6-11ee-8232-2f2eb4254a1a	58cc730b-ddae-470b-ad15-590aa0c4799e.ReadsPerGene.out.tab.gz	TSV	390909	65bf1cf463a125ad943b0c7415b80a7f	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.ReadsPerGene.out.tab.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7baca4-4dc6-11ee-9988-0390d594b057	58cc730b-ddae-470b-ad15-590aa0c4799e.kallisto.abundance.tsv.gz	TSV	3254365	30982f0b8cbe4ca9ecf888eb934026e8	s3://cds-412-phs001437-pptc/harmonized-data/gene-expressions/58cc730b-ddae-470b-ad15-590aa0c4799e.kallisto.abundance.tsv.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7bd1f2-4dc6-11ee-99cc-f3d7d5887fff	58cc730b-ddae-470b-ad15-590aa0c4799e.SJ.out.tab.gz	TSV	2732089	1b6d1aa2a38eefcfc67152fa0358952f	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.SJ.out.tab.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7bf3a8-4dc6-11ee-8d02-1f7b1f2f3235	58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.MXE.MATS.JC.txt	TXT	782176	eceb8b9466468af37a2e7909f78b6305	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.MXE.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7c1982-4dc6-11ee-880e-83c5e9df7267	58cc730b-ddae-470b-ad15-590aa0c4799e.STAR-1.10.1.fusion_predictions.abridged.coding_effect.tsv	TSV	13671	e2be200af0ffbac59d54ecf34dbf9fe1	s3://cds-412-phs001437-pptc/harmonized-data/gene-fusions/58cc730b-ddae-470b-ad15-590aa0c4799e.STAR-1.10.1.fusion_predictions.abridged.coding_effect.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7c3c28-4dc6-11ee-8181-83e9efa02f77	58cc730b-ddae-470b-ad15-590aa0c4799e.annoFuse_filter.tsv	TSV	3976	6a661c7d0467e9aeb99f310a836afb79	s3://cds-412-phs001437-pptc/harmonized-data/gene-fusions/58cc730b-ddae-470b-ad15-590aa0c4799e.annoFuse_filter.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7c5ed8-4dc6-11ee-9ded-c78d2ee5e89a	58cc730b-ddae-470b-ad15-590aa0c4799e.Aligned.out.sorted.bam.metrics.tsv	TSV	2191	130660c5abcce0a121539309c3244067	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.Aligned.out.sorted.bam.metrics.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7c811a-4dc6-11ee-b113-13c9160c0442	58cc730b-ddae-470b-ad15-590aa0c4799e.arriba_2.2.1.fusions.tsv	TSV	13632	ba6b6039f0d6c460224958b4659640f9	s3://cds-412-phs001437-pptc/harmonized-data/gene-fusions/58cc730b-ddae-470b-ad15-590aa0c4799e.arriba_2.2.1.fusions.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7ca2c6-4dc6-11ee-85d9-ffaee19fb5ae	58cc730b-ddae-470b-ad15-590aa0c4799e.Log.final.out	TXT	2035	4f6e6c432b0a3b7a0c6096912681929b	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.Log.final.out	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7cc4a4-4dc6-11ee-b638-77c92dc998ef	58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.RI.MATS.JC.txt	TXT	702162	8bf04643c95b1998a6c05588d94e874a	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.RI.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7ce920-4dc6-11ee-b13b-7b571bc246b4	58cc730b-ddae-470b-ad15-590aa0c4799e.Aligned.out.sorted.cram	CRAM	4206397648	ff7c5d00f1cbee769783e450850455f8	s3://cds-412-phs001437-pptc/harmonized-data/aligned-reads/58cc730b-ddae-470b-ad15-590aa0c4799e.Aligned.out.sorted.cram	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7d0b08-4dc6-11ee-a1d3-2f1b9710289c	58cc730b-ddae-470b-ad15-590aa0c4799e.Aligned.out.sorted.cram.crai	CRAI	153121	577ccc86d8fba3fc5fdc1231bc24bba7	s3://cds-412-phs001437-pptc/harmonized-data/aligned-reads/58cc730b-ddae-470b-ad15-590aa0c4799e.Aligned.out.sorted.cram.crai	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7d2c78-4dc6-11ee-996c-07da88d54502	58cc730b-ddae-470b-ad15-590aa0c4799e.arriba_2.2.1.fusions.pdf	PDF	1535491	6a4ec8950092d492a7091dba024b36e9	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.arriba_2.2.1.fusions.pdf	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7d4dfc-4dc6-11ee-9f35-d7e1734ddbd9	58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.A3SS.MATS.JC.txt	TXT	954198	4b0ce9e8b5e4eecce22a3dfd9f7532a3	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.A3SS.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7d6fee-4dc6-11ee-a7df-eb7d7f639400	58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.SE.MATS.JC.txt	TXT	6197465	76947eb9ce9730f4731f7178ee0fdc7f	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.filtered.SE.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7d9316-4dc6-11ee-ab1f-9b6afbd87cc1	58cc730b-ddae-470b-ad15-590aa0c4799e.Chimeric.out.junction.gz	TXT	19484116	185d8a4df0a571afe523f040948f1b7e	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/58cc730b-ddae-470b-ad15-590aa0c4799e.Chimeric.out.junction.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/d246cc84-4dc1-11ee-a3c8-df58ad6011a3	PPTC-ALL-03-R-human.bam	BAM	5894544538	35cf09b3406f0a2182e82e2afff8341f	s3://cds-412-phs001437-pptc/source/pptc-pdx-analysis/dbgap-upload/PPTC-ALL-03-R-human.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/d278714e-4dc1-11ee-917a-9f06b80a21b9	TARGET-10-PPT086-60A-01D-human.bam	BAM	18896064514	7ec7b39d11e5d62f2fee9d239e539cbe	s3://cds-412-phs001437-pptc/source/pptc-pdx-analysis/dbgap-upload/TARGET-10-PPT086-60A-01D-human.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_DNA	phs001437	phs001437_P0002
dg.4DFC/d2789304-4dc1-11ee-9b97-b3562eaf50ca	TARGET-10-PPT086-60A-01D.PDX.bam	BAM	6764558586	be91ea6e6eebfa11baef48310b812138	s3://cds-412-phs001437-pptc/source/pptc-pdx-analysis/dbgap-upload/TARGET-10-PPT086-60A-01D.PDX.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_DNA	phs001437	phs001437_P0002
dg.4DFC/a917a1a2-77fc-11ee-8a41-6b7931f9bb8d	SRR6269162.bam	BAM	5821060796	304a60c564f147bf022f4d7e3e7a2a49	s3://cds-412-phs001437-pptc/SRA_BAM_files/SRR6269162.bam	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-03_RNA	phs001437	phs001437_P0002
dg.4DFC/4d7db88c-4dc6-11ee-abc3-33453d82ec19	5dde58e3-9153-42c8-a158-5bd389e400c3.rsem.genes.results.gz	TXT	2790373	bebc8ac450138b8dd7efd1e59193d26a	s3://cds-412-phs001437-pptc/harmonized-data/gene-expressions/5dde58e3-9153-42c8-a158-5bd389e400c3.rsem.genes.results.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7dda42-4dc6-11ee-a1b1-a3569eb1531b	5dde58e3-9153-42c8-a158-5bd389e400c3.RNASeQC.counts.tar.gz	TAR	3479944	4b1e703f404e2e9311c3b6ea6276eaba	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/5dde58e3-9153-42c8-a158-5bd389e400c3.RNASeQC.counts.tar.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7dfc3e-4dc6-11ee-b987-e7ad5523f918	5dde58e3-9153-42c8-a158-5bd389e400c3.filtered.A5SS.MATS.JC.txt	TXT	657281	9d7efd8f96e1ab15ba4c0b520f791227	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/5dde58e3-9153-42c8-a158-5bd389e400c3.filtered.A5SS.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7e2164-4dc6-11ee-ac5c-1fc5ca91a8f9	5dde58e3-9153-42c8-a158-5bd389e400c3.rsem.isoforms.results.gz	TXT	4940015	3768a804626f637a8ce2812913bda9d6	s3://cds-412-phs001437-pptc/harmonized-data/gene-expressions/5dde58e3-9153-42c8-a158-5bd389e400c3.rsem.isoforms.results.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7e434c-4dc6-11ee-b87a-6b3bd2e77d0d	5dde58e3-9153-42c8-a158-5bd389e400c3.ReadsPerGene.out.tab.gz	TSV	396176	26968bb7952338f8cbd46a79c390a165	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/5dde58e3-9153-42c8-a158-5bd389e400c3.ReadsPerGene.out.tab.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7e652a-4dc6-11ee-82a3-ffe0e5126f08	5dde58e3-9153-42c8-a158-5bd389e400c3.kallisto.abundance.tsv.gz	TSV	3311519	3d2c66ee4faa0e88b6cf55368f6207da	s3://cds-412-phs001437-pptc/harmonized-data/gene-expressions/5dde58e3-9153-42c8-a158-5bd389e400c3.kallisto.abundance.tsv.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7e86f4-4dc6-11ee-9516-438f41965838	5dde58e3-9153-42c8-a158-5bd389e400c3.SJ.out.tab.gz	TSV	2797583	acb2799f654c016a292fb719e2104a62	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/5dde58e3-9153-42c8-a158-5bd389e400c3.SJ.out.tab.gz	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7ea8c8-4dc6-11ee-84a2-f38e4d3f79be	5dde58e3-9153-42c8-a158-5bd389e400c3.filtered.MXE.MATS.JC.txt	TXT	829964	03618aef37df38fe23dbb1e4589da1af	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/5dde58e3-9153-42c8-a158-5bd389e400c3.filtered.MXE.MATS.JC.txt	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7ecbe6-4dc6-11ee-89b0-47e624284122	5dde58e3-9153-42c8-a158-5bd389e400c3.STAR-1.10.1.fusion_predictions.abridged.coding_effect.tsv	TSV	12341	74127a5d3001584b43a9b44c037c19a4	s3://cds-412-phs001437-pptc/harmonized-data/gene-fusions/5dde58e3-9153-42c8-a158-5bd389e400c3.STAR-1.10.1.fusion_predictions.abridged.coding_effect.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7eed42-4dc6-11ee-8f23-bbc394e96227	5dde58e3-9153-42c8-a158-5bd389e400c3.annoFuse_filter.tsv	TSV	7262	3ec9e91a648d371f3db8b8152e22f525	s3://cds-412-phs001437-pptc/harmonized-data/gene-fusions/5dde58e3-9153-42c8-a158-5bd389e400c3.annoFuse_filter.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
dg.4DFC/4d7f0f5c-4dc6-11ee-9d97-e7110da3421e	5dde58e3-9153-42c8-a158-5bd389e400c3.Aligned.out.sorted.bam.metrics.tsv	TSV	2195	e3872d51e5b9d9334e106093c8ab12fe	s3://cds-412-phs001437-pptc/harmonized-data/workflow-outputs/rnaseq-analysis/5dde58e3-9153-42c8-a158-5bd389e400c3.Aligned.out.sorted.bam.metrics.tsv	RNA-Seq|WXS	phs001437.v2.p1	file	ALL-04_RNA	phs001437	phs001437_P0003
